"SIM","YEAR","FMORT"
18,48,0.0808621762736624
18,49,0.0826112820076765
18,50,0.117057982746407
18,51,0.113317090989669
18,52,0.0988961084087548
18,53,0.0868508915653378
18,54,0.0905954552825785
18,55,0.118066166010496
18,56,0.0949991947690016
18,57,0.0814419930292736
18,58,0.108034867110215
18,59,0.114339250934226
18,60,0.0860183712465542
18,61,0.0944682448571919
19,1,0.102495597135379
19,2,0.0938780046736987
19,3,0.113303814246362
19,4,0.082668147652856
19,5,0.0914109742810357
19,6,0.090438973921219
19,7,0.0805258332084826
19,8,0.0874660557648568
19,9,0.0940459097031227
19,10,0.0885397619536898
19,11,0.100960455703253
19,12,0.0985263971365678
19,13,0.0821720633439121
19,14,0.0810747768539033
19,15,0.120183438614306
19,16,0.115867864868984
19,17,0.0856721020875891
19,18,0.0959619419093175
19,19,0.118297156935971
19,20,0.0928954029206996
19,21,0.107251277071159
19,22,0.0817313554692003
19,23,0.0837343291949089
19,24,0.0959166206044766
19,25,0.106636825145924
19,26,0.112421917801294
19,27,0.0924268749788168
19,28,0.0840875761519661
19,29,0.104802669346196
19,30,0.10882307679086
19,31,0.0968852872836996
19,32,0.104848547311145
19,33,0.108490358030952
19,34,0.0853517641654831
19,35,0.108910165986657
19,36,0.0969824220301062
19,37,0.0910265873882024
19,38,0.0816892093709292
19,39,0.0972764140608456
19,40,0.111454405106306
19,41,0.0827374172423157
19,42,0.0998713392480049
19,43,0.0935271490506243
19,44,0.115352770290325
19,45,0.0892296718570282
19,46,0.115168403964749
19,47,0.0824437238981905
19,48,0.0928604842949705
19,49,0.0937033135631928
19,50,0.108854098234131
19,51,0.101706933615551
19,52,0.106936810450677
19,53,0.0916367120770854
19,54,0.0929124010335501
19,55,0.08813551581351
19,56,0.0942265777976924
19,57,0.0888074645835026
19,58,0.117300331661461
19,59,0.114032301050022
19,60,0.0985650849267802
19,61,0.0890021638373124
20,1,0.117220039032842
20,2,0.0879963930009799
20,3,0.114440142114981
20,4,0.0961047024967034
20,5,0.0843605797434403
20,6,0.0835316406807168
20,7,0.0822954431810942
20,8,0.082118116493423
20,9,0.1018570362443
20,10,0.110908897508931
20,11,0.101054372262349
20,12,0.110194983049395
20,13,0.099496645184353
20,14,0.0975308425571071
20,15,0.101834307176255
20,16,0.111304261515944
20,17,0.102119301692753
20,18,0.0823068809276811
20,19,0.0906711359246535
20,20,0.092005233167712
20,21,0.0888656277963536
20,22,0.0837020126910041
20,23,0.103346988221559
20,24,0.106090095407859
20,25,0.102426603826806
20,26,0.119802218608392
20,27,0.0914436229098486
20,28,0.0915755473776495
20,29,0.0801129541869293
20,30,0.0947164489461457
20,31,0.107169481714193
20,32,0.113914045535014
20,33,0.100025536184207
20,34,0.0877048140640119
20,35,0.0860097897443185
20,36,0.10614249837722
20,37,0.106755058701529
20,38,0.0900275884220254
20,39,0.102361634102744
20,40,0.0866426414705704
20,41,0.0848656073552764
20,42,0.103722211054818
20,43,0.0968699338737694
20,44,0.0815270166789821
20,45,0.0935599335014919
20,46,0.0909494669909301
20,47,0.0986949141563073
20,48,0.0829444372553474
20,49,0.0818458757990508
20,50,0.083520359194438
20,51,0.106499922330398
20,52,0.0832817510261435
20,53,0.0886277499623192
20,54,0.108370280494586
20,55,0.101291301076168
20,56,0.106082883849115
20,57,0.0969219651987723
20,58,0.116738922411647
20,59,0.0862675997391483
20,60,0.105198122940018
20,61,0.0844137825142926
21,1,0.0846960943925731
21,2,0.111908384540477
21,3,0.0843096620765499
21,4,0.0983831243763828
21,5,0.0869150827500628
21,6,0.092162653641823
21,7,0.0858980731660117
21,8,0.106379085574938
21,9,0.102449019648047
21,10,0.112713297140347
21,11,0.108844087899588
21,12,0.101692527942467
21,13,0.0859863028114676
21,14,0.11796618080395
21,15,0.0922417312273825
21,16,0.118812149721358
21,17,0.0903918331385811
21,18,0.0816034989462025
21,19,0.0982483277696015
21,20,0.0909970253898466
21,21,0.113073118589845
21,22,0.112838406608675
21,23,0.0942555735985773
21,24,0.117430888858135
21,25,0.0940471728248242
21,26,0.081624731026786
21,27,0.0841318370462603
21,28,0.0981395534553936
21,29,0.102904077283777
21,30,0.0939541345384592
21,31,0.0993062328557057
21,32,0.087708822914348
21,33,0.0944049495054053
21,34,0.107218497183604
21,35,0.118865878408248
21,36,0.0807124687268015
21,37,0.0818011566303167
21,38,0.0869526409520308
21,39,0.109420821562559
21,40,0.0878279232269837
21,41,0.0916064982025928
21,42,0.0921514873759411
21,43,0.116936025927193
21,44,0.101913136570319
21,45,0.104050544946186
21,46,0.0885531391195236
21,47,0.0849573481706144
21,48,0.0901167042321781
21,49,0.108395631522777
21,50,0.0893900570937232
21,51,0.0849129012881038
21,52,0.100860104129032
21,53,0.116758358568492
21,54,0.0931364865141116
21,55,0.0825444514984394
21,56,0.118170790626757
21,57,0.0837088220749269
21,58,0.0986080445067911
21,59,0.118587830649757
21,60,0.0826995847060194
21,61,0.0961139776810623
22,1,0.0946828302515038
22,2,0.10977612639445
22,3,0.0812065079455482
22,4,0.0946459714557989
22,5,0.108673951204552
22,6,0.118630429837008
22,7,0.0950064739848814
22,8,0.111364171798568
22,9,0.11158091154233
22,10,0.120134780207306
22,11,0.0946633241288809
22,12,0.0902007748645858
22,13,0.0841233319808412
22,14,0.0960790091898539
22,15,0.093413258248882
22,16,0.0882145557873539
22,17,0.0893872625440905
22,18,0.100976710871055
22,19,0.0854500000758744
22,20,0.102378438884372
22,21,0.118207173918669
22,22,0.0940562475027582
22,23,0.0997465473496562
22,24,0.107209947651158
22,25,0.0866509060455378
22,26,0.103864082431011
22,27,0.098718632002346
22,28,0.0843519041779847
22,29,0.0992626523999372
22,30,0.0988234594102315
22,31,0.0914354063717978
22,32,0.100469168651436
22,33,0.0824312638352887
22,34,0.0872410244988877
22,35,0.111140112450309
22,36,0.087566908466606
22,37,0.102644949893151
22,38,0.0954338105173222
22,39,0.0927866258374388
22,40,0.105440671200354
22,41,0.0812503518932996
22,42,0.112143363415842
22,43,0.109320854184269
22,44,0.0807642958721032
22,45,0.080880257147605
22,46,0.108409124697992
22,47,0.086384671376941
22,48,0.117992646970452
22,49,0.0808620955440486
22,50,0.086605945935464
22,51,0.0957044919779524
22,52,0.0858180843465053
22,53,0.0804331814161072
22,54,0.106943707015039
22,55,0.115006283307952
22,56,0.110350886914065
22,57,0.103681220547469
22,58,0.103965669178825
22,59,0.0922661052590454
22,60,0.0912501486855168
22,61,0.0966607250724232
23,1,0.110735497445976
23,2,0.101432339823251
23,3,0.0846458405436185
23,4,0.0825825033096464
23,5,0.0926477510955261
23,6,0.0901641346211942
23,7,0.10312607686902
23,8,0.0933632290914508
23,9,0.109090118243779
23,10,0.112612236896105
23,11,0.083081182379634
23,12,0.107440407077934
23,13,0.0927254200590779
23,14,0.0924631023840221
23,15,0.0943433517199646
23,16,0.0858860325418902
23,17,0.107442644795164
23,18,0.0877966443892298
23,19,0.0882927914865586
23,20,0.0895260401224541
23,21,0.091638397206618
23,22,0.0943859115244995
23,23,0.100343690917133
23,24,0.119478971985891
23,25,0.113181033507444
23,26,0.0931888424241371
23,27,0.103142538900467
23,28,0.0885055760358503
23,29,0.117677396684491
23,30,0.0813989511216875
23,31,0.119194063987836
23,32,0.108427152052545
23,33,0.104807525288727
23,34,0.0932631179055303
23,35,0.101398812220967
23,36,0.0943047137536264
23,37,0.0868778462730185
23,38,0.0915573758987288
23,39,0.0931562056447694
23,40,0.0991079504054339
23,41,0.082162021832832
23,42,0.08591955729628
23,43,0.0809895429395408
23,44,0.111830283252125
23,45,0.0815232482275881
23,46,0.0846380071675448
23,47,0.105510927079584
23,48,0.0834178822924628
23,49,0.117752522234795
23,50,0.10759393343581
23,51,0.0916629893868976
23,52,0.0947677984850327
23,53,0.0838729535091098
23,54,0.0904327718385743
23,55,0.0937656537065626
23,56,0.0831978788706322
23,57,0.0936466940538256
23,58,0.0971092103359516
23,59,0.112680667686431
23,60,0.10002241415617
23,61,0.092562999794992
24,1,0.0808165277290581
24,2,0.0890945268443561
24,3,0.113519048256251
24,4,0.0867718135490567
24,5,0.087737053546248
24,6,0.0953595020329493
24,7,0.107998774049215
24,8,0.0858192381465339
24,9,0.103558394393828
24,10,0.103575410297244
24,11,0.0852667093634547
24,12,0.113993562613393
24,13,0.0920823209136138
24,14,0.110009463682376
24,15,0.0976757356885355
24,16,0.097595789925595
24,17,0.108824845431857
24,18,0.108013839570858
24,19,0.120141056821087
24,20,0.0862393630717001
24,21,0.117901705672324
24,22,0.0988396247752895
24,23,0.0889578143604217
24,24,0.0812842859367508
24,25,0.0910430358738348
24,26,0.113350823639015
24,27,0.11075004264695
24,28,0.0855574447740747
24,29,0.111862828252728
24,30,0.102407651454786
24,31,0.0851571790692041
24,32,0.0832605634502036
24,33,0.0818301482729687
24,34,0.104805801255799
24,35,0.11790980541419
24,36,0.117269545784047
24,37,0.0982591192072388
24,38,0.105658955192422
24,39,0.083214716045892
24,40,0.0926730252586159
24,41,0.116070906391812
24,42,0.113625285222481
24,43,0.117000061587199
24,44,0.10579446952819
24,45,0.106587969840875
24,46,0.0879081869889269
24,47,0.101832846026726
24,48,0.113996695493909
24,49,0.0854526572333638
24,50,0.104739473564576
24,51,0.110169176737239
24,52,0.114244607673361
24,53,0.0906130647092285
24,54,0.102666704449424
24,55,0.0861954259045448
24,56,0.102745846360621
24,57,0.0938154670304188
24,58,0.0974455618226529
24,59,0.085383597507628
24,60,0.0849413141942763
24,61,0.0909909526987398
25,1,0.0891779177172559
25,2,0.0815421942765853
25,3,0.112537858568442
25,4,0.102185206088436
25,5,0.10687668334509
25,6,0.0956310302126915
25,7,0.0986810113816956
25,8,0.0882846227086242
25,9,0.0874897798993589
25,10,0.0810206458739393
25,11,0.108431213770789
25,12,0.117722797282038
25,13,0.0844279247806134
25,14,0.0919439863652134
25,15,0.0809337247347314
25,16,0.0833070693117252
25,17,0.104649094599144
25,18,0.107508053772756
25,19,0.0950210598474477
25,20,0.116485664826059
25,21,0.111724360354256
25,22,0.0935359626019144
25,23,0.118320550319084
25,24,0.0845425454193644
25,25,0.0810284186303365
25,26,0.0811159903438476
25,27,0.109560562485617
25,28,0.0964073528001382
25,29,0.0915928735122372
25,30,0.0948362837508666
25,31,0.109931599364642
25,32,0.107094968164319
25,33,0.0824542621757629
25,34,0.088343660702766
25,35,0.0803391764540241
25,36,0.0831320880812474
25,37,0.0858203712807342
25,38,0.0899719799678818
25,39,0.0938868190430493
25,40,0.103063330693884
25,41,0.0918616393133072
25,42,0.119614771837202
25,43,0.113937397451511
25,44,0.111414910367937
25,45,0.08952583921039
25,46,0.108579682161242
25,47,0.0925535295328006
25,48,0.0886954993727826
25,49,0.0839195483318947
25,50,0.0835966599623038
25,51,0.104454004890536
25,52,0.0887152325530727
25,53,0.0887269196122123
25,54,0.0812762076128896
25,55,0.113468828991715
25,56,0.101513516971481
25,57,0.106125255850667
25,58,0.0997365742614517
25,59,0.10576604390622
25,60,0.106567906527027
25,61,0.087540898921814
26,1,0.0907786897868235
26,2,0.0910710286987604
26,3,0.0886823422332001
26,4,0.106600493132403
26,5,0.091370294710043
26,6,0.0946064420486216
26,7,0.0936241681991813
26,8,0.102106130658798
26,9,0.118481206133218
26,10,0.0950718723717418
26,11,0.0985970466375765
26,12,0.109382831999311
26,13,0.105506818777961
26,14,0.0921669167116883
26,15,0.0925612597418142
26,16,0.105909405106407
26,17,0.109335371225078
26,18,0.117995700839096
26,19,0.0908310551972948
26,20,0.109421370477148
26,21,0.111977586834645
26,22,0.100844448521309
26,23,0.0876220879356707
26,24,0.0891153032918182
26,25,0.111922996219656
26,26,0.100883536559217
26,27,0.0880779074319224
26,28,0.100085459204112
26,29,0.080549811166594
26,30,0.0846675992073386
26,31,0.100126781643788
26,32,0.0905222461016563
26,33,0.0861637903229936
26,34,0.111181912676722
26,35,0.104316919476097
26,36,0.10016792572235
26,37,0.0814248724095826
26,38,0.0939304321808724
26,39,0.0988945846715587
26,40,0.111104926492826
26,41,0.114819033287328
26,42,0.0873280256315312
26,43,0.106074397998435
26,44,0.103916524818518
26,45,0.113036547630738
26,46,0.117564158986192
26,47,0.114102852542085
26,48,0.0948795033316676
26,49,0.086373354448883
26,50,0.0809691360168975
26,51,0.108217963161084
26,52,0.0861666816073933
26,53,0.0862661018653147
26,54,0.0838896158537594
26,55,0.0990121060443522
26,56,0.102575014383778
26,57,0.0828270499990932
26,58,0.101272618134354
26,59,0.105711116612114
26,60,0.104089029069893
26,61,0.117602225191424
27,1,0.106163816151683
27,2,0.0947842231503327
27,3,0.0828894193566363
27,4,0.106361242024509
27,5,0.0831928676562815
27,6,0.0890587957918352
27,7,0.116730548424363
27,8,0.0809323396331029
27,9,0.109586343434348
27,10,0.0832226164725655
27,11,0.0942944879266904
27,12,0.0964205782583334
27,13,0.110817968876406
27,14,0.104489459921707
27,15,0.0921833016080208
27,16,0.0803325969545474
27,17,0.0801543288854359
27,18,0.10438330354716
27,19,0.116818572007039
27,20,0.0860536439627128
27,21,0.118878014014407
27,22,0.0884837030268479
27,23,0.0968356567527489
27,24,0.0908557332265849
27,25,0.0831782129363344
27,26,0.0931291279787786
27,27,0.109098284755866
27,28,0.103999431981848
27,29,0.0934017353734403
27,30,0.0872895541043705
27,31,0.0803638787906407
27,32,0.0811955918442944
27,33,0.0837421053766478
27,34,0.0881495726320553
27,35,0.0950029130951253
27,36,0.0856015100938683
27,37,0.117241844161393
27,38,0.0977449017428122
27,39,0.0862724782683922
27,40,0.0808133444812626
27,41,0.0831845078970786
27,42,0.08168213127929
27,43,0.1036267294992
27,44,0.096504477344806
27,45,0.107148814992788
27,46,0.0956943251881387
27,47,0.0952631760926304
27,48,0.0890212293277927
27,49,0.0815612038557213
27,50,0.0819325431384893
27,51,0.103430348085901
27,52,0.0921898342684772
27,53,0.0940532733322179
27,54,0.0882572991724446
27,55,0.100423788896555
27,56,0.0912866296100252
27,57,0.108654333049046
27,58,0.086754277998087
27,59,0.0974664898042702
27,60,0.101281611297026
27,61,0.0804494026276981
28,1,0.0960449153547736
28,2,0.100577505711377
28,3,0.0874586400028331
28,4,0.0905395108683412
28,5,0.0812455415951061
28,6,0.0856402305596913
28,7,0.111754632263194
28,8,0.0927473616844097
28,9,0.112544975027749
28,10,0.0801135589095597
28,11,0.0978483339433655
28,12,0.115323243009135
28,13,0.0978520326545726
28,14,0.0825221012607415
28,15,0.0944198120252235
28,16,0.0840292014796021
28,17,0.0934478325768625
28,18,0.112647197765277
28,19,0.0935519849003994
28,20,0.103384117329562
28,21,0.0827389309693577
28,22,0.119389482734284
28,23,0.114681282243213
28,24,0.10791023000653
28,25,0.118681134753616
28,26,0.111900912486203
28,27,0.0806141737628113
28,28,0.0847756621733675
28,29,0.0990554273684066
28,30,0.0969728370911793
28,31,0.113434985959153
28,32,0.0833850997698443
28,33,0.0986069791090327
28,34,0.0852311995035085
28,35,0.116099689180976
28,36,0.0830988013502842
28,37,0.0907323209796964
28,38,0.101250516697574
28,39,0.110207638705754
28,40,0.103953942235922
28,41,0.0999865699970256
28,42,0.081793936300286
28,43,0.104441542982681
28,44,0.0893125894427085
28,45,0.111610054002587
28,46,0.0861311416857043
28,47,0.0920795196784514
28,48,0.0860077069577821
28,49,0.100353090060663
28,50,0.103796013286882
28,51,0.103704162357937
28,52,0.112328286136982
28,53,0.110442277388113
28,54,0.0874609615406207
28,55,0.0995469676513326
28,56,0.0847348739047115
28,57,0.10432164325461
28,58,0.0903099824954794
28,59,0.119157320231853
28,60,0.0985538223911913
28,61,0.0852579041604059
29,1,0.0864804127134707
29,2,0.0956775515733207
29,3,0.0874338012316022
29,4,0.0972790154910063
29,5,0.0815333729350296
29,6,0.080230646806248
29,7,0.0998932347822931
29,8,0.0804108336621262
29,9,0.113449495128928
29,10,0.0999776283593404
29,11,0.115600471399794
29,12,0.0964615599774142
29,13,0.0909376738799139
29,14,0.109584698231672
29,15,0.0919917849673965
29,16,0.0806347932338955
29,17,0.0828869186214849
29,18,0.081429994610302
29,19,0.0811410362260046
29,20,0.0948148122372181
29,21,0.114203763679778
29,22,0.085346883252476
29,23,0.0889647626814749
29,24,0.101774159302858
29,25,0.114364297688786
29,26,0.105208850177289
29,27,0.0973960172347554
29,28,0.0920876902758212
29,29,0.0883906594804732
29,30,0.0891973917173377
29,31,0.0836385995864874
29,32,0.0918816019163922
29,33,0.092117684114925
29,34,0.0961440100775885
29,35,0.114345401479352
29,36,0.0837289130440622
29,37,0.110753429116959
29,38,0.115164227626291
29,39,0.0940454428184525
29,40,0.117005678022309
29,41,0.083835134841401
29,42,0.0855594952531303
29,43,0.103055441900584
29,44,0.0864355643922946
29,45,0.0889889604279218
29,46,0.0996258740530416
29,47,0.100149137254304
29,48,0.0998259633793234
29,49,0.0932214414947291
29,50,0.117241266264329
29,51,0.0946578726937379
29,52,0.0804564927912744
29,53,0.0973487857950398
29,54,0.118582869556189
29,55,0.0941250715568631
29,56,0.115817224531836
29,57,0.0889225551486128
29,58,0.108831620085178
29,59,0.0801856232494769
29,60,0.0980782688591282
29,61,0.0823663018889594
30,1,0.094386449488186
30,2,0.0839487611648913
30,3,0.100174802454344
30,4,0.100160674487981
30,5,0.0845541486315344
30,6,0.105969008981121
30,7,0.110833054888925
30,8,0.0869295329764224
30,9,0.0811549062887349
30,10,0.0930687062831794
30,11,0.106044485710991
30,12,0.097534488226424
30,13,0.100631249786377
30,14,0.0897593253999156
30,15,0.0916768830072086
30,16,0.100743902081074
30,17,0.0837019002574624
30,18,0.0877044719742232
30,19,0.0823488772115596
30,20,0.0821579128952972
30,21,0.110344207883097
30,22,0.080825170789192
30,23,0.0866771660313322
30,24,0.0960845812447364
30,25,0.103773141936495
30,26,0.0987426074195841
30,27,0.108870812256765
30,28,0.108170521037488
30,29,0.0812506987386357
30,30,0.0878411128247857
30,31,0.0851841634371059
30,32,0.0815101376805885
30,33,0.119321934381636
30,34,0.0903439826705462
30,35,0.101429985399419
30,36,0.118563889165719
30,37,0.0984760295224181
30,38,0.0850607174417436
30,39,0.0801543515614858
30,40,0.115864302431612
30,41,0.0813729435378121
30,42,0.100633577190159
30,43,0.0995689680481775
30,44,0.111209683133525
30,45,0.0971014505120577
30,46,0.0934532818714416
30,47,0.112567469817084
30,48,0.0806534395814055
30,49,0.0974270877242308
30,50,0.0842009012622115
30,51,0.114177526689271
30,52,0.0839936984443158
30,53,0.0879002677001776
30,54,0.117773898314496
30,55,0.0909239909809227
30,56,0.0813248388933231
30,57,0.101229817660683
30,58,0.090054943823447
30,59,0.0821266239903132
30,60,0.0929406762685117
30,61,0.0817965551041102
31,1,0.108494427850081
31,2,0.100606786013388
31,3,0.0819693624366347
31,4,0.113724587123288
31,5,0.0973157144942917
31,6,0.0909807808239547
31,7,0.0871359382964102
31,8,0.117963905209475
31,9,0.0880765218306477
31,10,0.0923670245285875
31,11,0.101402503821028
31,12,0.0935021526324507
31,13,0.111687973723537
31,14,0.10434287872263
31,15,0.1081927389589
31,16,0.0979414198022654
31,17,0.0994391023146058
31,18,0.102373732102122
31,19,0.118242642969473
31,20,0.0946279490875215
31,21,0.110973129202332
31,22,0.0899238813117553
31,23,0.102397792485731
