"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
7,5,5.49937606297292,35.1818025469741,"MED LOW NA",0,"early","med","R2"
15,1,1.49986262722816,16.8075280434821,"MED LOW NA",0,"early","med","R2"
67,2,2.5001031535826,21.9893877951155,"MED LOW NA",0.257172690145671,"early","med","R2"
64,3,3.4999141759767,27.0438055200615,"MED LOW NA",0.252382620540448,"early","med","R2"
53,1,1.49993048348751,15.2907805640612,"MED LOW NA",0.20333604561165,"early","med","R2"
27,0,0.500899254828785,5.02320375273123,"MED LOW NA",0,"early","med","R2"
7,5,5.49951075686985,30.7857090076964,"MED LOW NA",0,"early","med","R2"
69,1,1.49964015729822,16.0848190306342,"MED LOW NA",0.239206397091039,"early","med","R2"
54,3,3.50002359529733,26.7694475426919,"MED LOW NA",0.21011201783549,"early","med","R2"
29,3,3.49924794428423,26.9255845921597,"MED LOW NA",0,"early","med","R2"
79,8,8.50002410029244,32.808098626123,"MED LOW NA",0.183060737140477,"late","low","R2"
47,1,1.50172303852382,14.9487132525522,"MED LOW NA",0,"early","med","R2"
59,0,0.500328743224391,5.08282274409742,"MED LOW NA",0.229073969577439,"early","med","R2"
93,2,2.49987559161871,24.0509434446345,"MED LOW NA",0.132656548614614,"late","low","R2"
90,2,2.49907264056343,21.9497654840639,"MED LOW NA",0.137519980501384,"late","low","R2"
16,0,0.500729647858502,4.93497114061505,"MED LOW NA",0,"early","med","R2"
49,0,0.499198427134659,4.91942446291314,"MED LOW NA",0,"early","med","R2"
1,1,1.50089244822766,15.5576076306823,"MED LOW NA",0,"early","med","R2"
24,0,0.498676687728802,4.8345458263628,"MED LOW NA",0,"early","med","R2"
84,2,2.50047471471522,22.3076070716817,"MED LOW NA",0.17490001572296,"late","low","R2"
74,3,3.49978300696927,26.4434171823416,"MED LOW NA",0.232007072493434,"early","med","R2"
42,1,1.50085980235451,15.9654304300175,"MED LOW NA",0,"early","med","R2"
64,2,2.50080428572035,22.3707932325823,"MED LOW NA",0.252382620540448,"early","med","R2"
80,3,3.50097666208774,26.5513173620125,"MED LOW NA",0.193307746760547,"late","low","R2"
12,1,1.50074771407542,17.2837631360475,"MED LOW NA",0,"early","med","R2"
88,2,2.49901057072152,22.0900126820199,"MED LOW NA",0.183727801195346,"late","low","R2"
35,3,3.50138353494603,29.4957341767175,"MED LOW NA",0,"early","med","R2"
71,2,2.5019952778943,21.8143670576028,"MED LOW NA",0.27344214648474,"early","med","R2"
16,0,0.502154648634362,4.88264533814469,"MED LOW NA",0,"early","med","R2"
11,0,0.501086774868309,4.85437903957968,"MED LOW NA",0,"early","med","R2"
34,0,0.500407179602808,5.05709679082257,"MED LOW NA",0,"early","med","R2"
30,8,8.49980664484741,36.5913033657149,"MED LOW NA",0,"early","med","R2"
93,0,0.49878332190376,5.01799217053882,"MED LOW NA",0.132656548614614,"late","low","R2"
44,2,2.50026519516732,21.901335494463,"MED LOW NA",0,"early","med","R2"
11,0,0.499100606559452,5.11143854207852,"MED LOW NA",0,"early","med","R2"
86,0,0.499159584480627,4.8601890361668,"MED LOW NA",0.188488482567482,"late","low","R2"
41,2,2.49909489448531,24.5012635104003,"MED LOW NA",0,"early","med","R2"
98,1,1.49922825659071,15.3675197215034,"MED LOW NA",0.177630586642772,"late","low","R2"
12,3,3.49918385040764,29.9802052075659,"MED LOW NA",0,"early","med","R2"
33,1,1.50002028915507,15.6393311990673,"MED LOW NA",0,"early","med","R2"
60,0,0.497907686292383,4.84437905433878,"MED LOW NA",0.272632050933316,"early","med","R2"
46,4,4.50135046807281,27.3532269752989,"MED LOW NA",0,"early","med","R2"
69,1,1.5003559769966,15.9511255375882,"MED LOW NA",0.274129033624195,"early","med","R2"
96,0,0.499299587107255,4.81905757232548,"MED LOW NA",0.134748497535475,"late","low","R2"
39,0,0.499140081207791,4.85255651897634,"MED LOW NA",0,"early","med","R2"
37,1,1.49955127383624,15.8242286865533,"MED LOW NA",0,"early","med","R2"
42,3,3.4994071680908,26.7308412651663,"MED LOW NA",0,"early","med","R2"
95,0,0.4994623560732,5.13891659581135,"MED LOW NA",0.133705455227755,"late","low","R2"
91,0,0.498595943344563,4.84008131333315,"MED LOW NA",0.141528269718401,"late","low","R2"
91,1,1.50144124319094,15.4979523688535,"MED LOW NA",0.187392246117815,"late","low","R2"
42,3,3.49873389578035,28.1827739844555,"MED LOW NA",0,"early","med","R2"
25,2,2.50118754035986,21.7957133270926,"MED LOW NA",0,"early","med","R2"
39,1,1.49956253161653,16.4110229753655,"MED LOW NA",0,"early","med","R2"
68,2,2.49871837938021,24.0940072333937,"MED LOW NA",0.24808803666383,"early","med","R2"
45,4,4.49928174387162,29.9769734706145,"MED LOW NA",0,"early","med","R2"
6,4,4.50073469663864,30.2673232834601,"MED LOW NA",0,"early","med","R2"
10,2,2.50043067685014,22.1349333617032,"MED LOW NA",0,"early","med","R2"
86,0,0.499653990236748,4.95054018945446,"MED LOW NA",0.173211200791411,"late","low","R2"
94,1,1.49923489855037,15.2877381619468,"MED LOW NA",0.199337415816262,"late","low","R2"
46,3,3.49891032828136,26.5249796733942,"MED LOW NA",0,"early","med","R2"
90,0,0.499582386745752,5.03201423066953,"MED LOW NA",0.137519980501384,"late","low","R2"
37,9,9.4997954699015,35.4558241709294,"MED LOW NA",0,"early","med","R2"
0,0,0.501333050642025,5.05746796117062,"MED LOW NA",0,"early","med","R2"
95,1,1.49942073315901,15.5475502098806,"MED LOW NA",0.133705455227755,"late","low","R2"
95,0,0.500342079081998,5.1064178693997,"MED LOW NA",0.133705455227755,"late","low","R2"
5,4,4.50058631857536,30.5405357407026,"MED LOW NA",0,"early","med","R2"
67,2,2.49982687634371,23.422323938838,"MED LOW NA",0.255868182098493,"early","med","R2"
46,0,0.501667430402794,5.23561876446236,"MED LOW NA",0,"early","med","R2"
64,2,2.50148354149547,22.7471060156387,"MED LOW NA",0.283648478169925,"early","med","R2"
39,3,3.49915500998617,28.4588623632588,"MED LOW NA",0,"early","med","R2"
24,0,0.497298838036462,4.90908324917413,"MED LOW NA",0,"early","med","R2"
32,0,0.499006200613358,5.02711042963469,"MED LOW NA",0,"early","med","R2"
64,2,2.49979273079716,22.4032164033672,"MED LOW NA",0.261943922867067,"early","med","R2"
75,3,3.50092828466717,28.8949864187579,"MED LOW NA",0.130341066839173,"late","low","R2"
78,0,0.499494518513788,4.89403945576498,"MED LOW NA",0.153678637603298,"late","low","R2"
9,2,2.50084907416268,23.0215613456855,"MED LOW NA",0,"early","med","R2"
