"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
70,8,118.816335043587,71,2,2.501015002273,"FISHED",1.5230421771165,0.25,0.0540871123999956,"LOW LOW"
71,4,125.331967721616,72,2,2.5017234431047,"FISHED",1.63753779676163,0.25,0.0997498733936169,"LOW LOW"
71,7,157.836914124237,73,3,3.49970064674346,"FISHED",1.26435138145416,0.25,0.750315875388234,"LOW LOW"
71,8,169.377342449538,76,6,6.49942101000664,"FISHED",1.66678059075933,0.25,0.906533491862245,"LOW LOW"
71,10,184.594435119949,75,5,5.50036379732038,"FISHED",1.65545619186156,0.25,0.978480732928921,"LOW LOW"
71,11,133.911992058375,72,2,2.49824477976349,"FISHED",1.63753779676163,0.25,0.209348563625292,"LOW LOW"
72,1,171.732686603277,75,4,4.49997848258823,"FISHED",1.65545619186156,0.25,0.924921073875534,"LOW LOW"
72,4,166.471718449391,75,4,4.50108201655998,"FISHED",1.65545619186156,0.25,0.87836205350737,"LOW LOW"
72,5,146.995759179926,74,3,3.50067442891149,"FISHED",1.50981807161471,0.25,0.499892354864346,"LOW LOW"
72,6,148.593750864027,74,3,3.49881811420039,"FISHED",1.50981807161471,0.25,0.540366285370151,"LOW LOW"
72,9,123.965639943614,73,2,2.4999277983945,"FISHED",1.26435138145416,0.25,0.0879654807681895,"LOW LOW"
72,11,100.722043228552,72,1,1.4999561283487,"FISHED",1.63753779676163,0.25,0.00902481912181116,"LOW LOW"
73,6,156.239079514233,75,3,3.50027986094832,"FISHED",1.65545619186156,0.25,0.718708776150388,"LOW LOW"
73,7,131.517460431734,74,2,2.49877222191889,"FISHED",1.50981807161471,0.25,0.171934442793787,"LOW LOW"
73,9,145.335150188782,75,3,3.5006844594406,"FISHED",1.65545619186156,0.25,0.457841296068356,"LOW LOW"
74,1,152.81461685178,76,3,3.5008540105788,"FISHED",1.66678059075933,0.25,0.643450467584279,"LOW LOW"
74,3,158.815996553802,76,3,3.49992873774073,"FISHED",1.66678059075933,0.25,0.768472520312729,"LOW LOW"
74,4,167.180664578278,78,5,5.50028561824619,"FISHED",1.29080499936905,0.25,0.885845612655723,"LOW LOW"
75,2,130.654147839435,76,2,2.49948677441731,"FISHED",1.66678059075933,0.25,0.159811234914212,"LOW LOW"
75,3,125.600712516446,76,2,2.50163925715138,"FISHED",1.66678059075933,0.25,0.102227079227075,"LOW LOW"
75,10,148.525006388186,77,3,3.49984172028247,"FISHED",1.17483941751622,0.25,0.538632229434368,"LOW LOW"
76,2,154.40030365287,78,3,3.50080025204363,"FISHED",1.29080499936905,0.25,0.679477236133254,"LOW LOW"
76,4,148.719733651293,80,5,5.4986234582752,"FISHED",1.21181880688499,0.25,0.543541592885249,"LOW LOW"
76,8,158.640881777271,79,4,4.50025976183058,"FISHED",1.3462844006516,0.25,0.765294001636729,"LOW LOW"
76,9,162.853209304761,79,4,4.50273601489456,"FISHED",1.3462844006516,0.25,0.833357795312929,"LOW LOW"
77,2,157.947965598983,79,3,3.4997827696764,"FISHED",1.3462844006516,0.25,0.75242224870953,"LOW LOW"
77,5,145.794501414957,79,3,3.49901192251558,"FISHED",1.3462844006516,0.25,0.469438858984483,"LOW LOW"
77,6,156.895008444217,80,4,4.50076135612224,"FISHED",1.21181880688499,0.25,0.731974537565638,"LOW LOW"
78,1,154.700803841493,80,3,3.50140185614938,"FISHED",1.21181880688499,0.25,0.686085356003197,"LOW LOW"
78,2,139.864502775891,79,2,2.49992787050707,"FISHED",1.3462844006516,0.25,0.326406339614989,"LOW LOW"
78,5,170.359284942467,82,5,5.50090481709321,"FISHED",1.33318819613543,0.25,0.914645529340957,"LOW LOW"
78,7,174.218190681422,82,5,5.50046557538776,"FISHED",1.33318819613543,0.25,0.94067280906461,"LOW LOW"
78,10,123.220011869717,79,2,2.50079924287734,"FISHED",1.3462844006516,0.25,0.0820782747909183,"LOW LOW"
78,11,167.172847805132,80,3,3.49877048437431,"FISHED",1.21181880688499,0.25,0.885765331113676,"LOW LOW"
79,1,154.263408892873,83,5,5.49955101977714,"FISHED",1.29124091212727,0.25,0.676442625950459,"LOW LOW"
79,7,159.070781172634,81,3,3.49938009258593,"FISHED",1.4382919283083,0.25,0.773043179251088,"LOW LOW"
80,6,135.775636564006,81,2,2.50134878160179,"FISHED",1.4382919283083,0.25,0.242387139736504,"LOW LOW"
80,8,176.330339455764,82,3,3.5012427782254,"FISHED",1.33318819613543,0.25,0.951569324128369,"LOW LOW"
80,10,171.192974029008,85,6,6.50117630836014,"FISHED",1.53663745695444,0.25,0.921026044857696,"LOW LOW"
81,4,154.111691660825,83,3,3.50122645188121,"FISHED",1.29124091212727,0.25,0.673062015490233,"LOW LOW"
81,7,135.329602300519,83,3,3.50006078050389,"FISHED",1.29124091212727,0.25,0.234168139973539,"LOW LOW"
82,6,162.304465573361,85,4,4.49918777482845,"FISHED",1.53663745695444,0.25,0.825476125494618,"LOW LOW"
82,10,143.787280919905,84,3,3.50077540830775,"FISHED",1.60540439530514,0.25,0.419166722836952,"LOW LOW"
