"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
76,869,7,203.462170233059,81,6,6.49929693808257,0.36957464642328,0.25,0.996772254619242,"HIGH LOW"
77,878,5,177.006879672774,81,5,5.50041591924328,0.36957464642328,0.25,0.954638537248543,"HIGH LOW"
77,881,8,188.588168194978,81,5,5.50135109702609,0.36957464642328,0.25,0.985550572366819,"HIGH LOW"
77,884,11,171.02536870992,81,5,5.50167432548283,0.36957464642328,0.25,0.919779349289615,"HIGH LOW"
78,885,1,171.356581486392,81,4,4.50025094580414,0.36957464642328,0.25,0.922225894202048,"HIGH LOW"
78,886,2,201.527481186062,81,4,4.50000904972402,0.36957464642328,0.25,0.996074408272592,"HIGH LOW"
78,890,6,156.842466368746,81,4,4.50020356348214,0.36957464642328,0.25,0.730926635824681,"HIGH LOW"
78,891,7,169.521274318247,81,4,4.49974442751975,0.36957464642328,0.25,0.907764387445912,"HIGH LOW"
79,897,2,152.253212039663,81,3,3.50052534024447,0.36957464642328,0.25,0.63026902690401,"HIGH LOW"
80,913,6,126.792704974296,81,2,2.49953780476422,0.36957464642328,0.25,0.113881250331435,"HIGH LOW"
80,914,7,129.38777206183,81,2,2.50054172286351,0.36957464642328,0.25,0.143292151715863,"HIGH LOW"
75,855,3,228.638189775267,82,8,8.50163960468903,0.345197070630704,0.25,0.999748777321317,"HIGH LOW"
76,869,7,213.052803821317,82,7,7.49845545224956,0.345197070630704,0.25,0.998778554733234,"HIGH LOW"
77,878,5,186.898839596669,82,6,6.49782823494648,0.345197070630704,0.25,0.982893194373039,"HIGH LOW"
77,881,8,200.221311362436,82,6,6.49991424924626,0.345197070630704,0.25,0.995520196977972,"HIGH LOW"
77,884,11,180.070386488131,82,6,6.49918147695894,0.345197070630704,0.25,0.966356566968775,"HIGH LOW"
78,885,1,185.56382775794,82,5,5.49926328154571,0.345197070630704,0.25,0.980458447306247,"HIGH LOW"
78,886,2,222.42437300389,82,5,5.49986031335255,0.345197070630704,0.25,0.999527979493258,"HIGH LOW"
78,890,6,168.254543099177,82,5,5.50005070065287,0.345197070630704,0.25,0.896416241750371,"HIGH LOW"
79,897,2,170.047425029957,82,4,4.50007702833822,0.345197070630704,0.25,0.912140884363252,"HIGH LOW"
79,907,12,164.311334339632,82,4,4.50061521996881,0.345197070630704,0.25,0.852916468879255,"HIGH LOW"
80,908,1,158.423916468643,82,3,3.50052911409936,0.345197070630704,0.25,0.761314073550146,"HIGH LOW"
80,909,2,138.878973173943,82,3,3.49981253630842,0.345197070630704,0.25,0.304799275287469,"HIGH LOW"
80,914,7,152.033413019732,82,3,3.50039411713329,0.345197070630704,0.25,0.625053617035961,"HIGH LOW"
75,855,3,235.330058825755,83,9,9.50184462291839,0.283095207942415,0.25,0.999872639427714,"HIGH LOW"
77,878,5,194.546019221591,83,7,7.49855114835507,0.283095207942415,0.25,0.992056770663681,"HIGH LOW"
77,881,8,209.415180790413,83,7,7.50262349851255,0.283095207942415,0.25,0.998233808100521,"HIGH LOW"
78,885,1,196.729531658456,83,6,6.49915426622813,0.283095207942415,0.25,0.993626151829609,"HIGH LOW"
78,886,2,239.879444072589,83,6,6.49973699967798,0.283095207942415,0.25,0.99991974898381,"HIGH LOW"
78,890,6,176.919509213132,83,6,6.50216733444575,0.283095207942415,0.25,0.954252839224031,"HIGH LOW"
79,897,2,183.990958906662,83,5,5.49896734559807,0.283095207942415,0.25,0.977152031526587,"HIGH LOW"
79,907,12,177.126324749732,83,5,5.50101358541674,0.283095207942415,0.25,0.955160819856857,"HIGH LOW"
80,912,5,170.51929863474,83,4,4.50115645762695,0.283095207942415,0.25,0.915905369546026,"HIGH LOW"
80,913,6,165.168114912593,83,4,4.50063334332479,0.283095207942415,0.25,0.863497953643312,"HIGH LOW"
81,919,1,151.925194551474,83,3,3.49942354153626,0.283095207942415,0.25,0.622475010013639,"HIGH LOW"
81,923,5,144.867904351696,83,3,3.50096770615744,0.283095207942415,0.25,0.446091173876826,"HIGH LOW"
81,924,6,148.415345333302,83,3,3.50087882930901,0.283095207942415,0.25,0.535864147590468,"HIGH LOW"
82,936,6,133.076235420178,83,2,2.4983780279837,0.283095207942415,0.25,0.195649089206472,"HIGH LOW"
77,881,8,216.681251003935,84,8,8.49916643411156,0.214833778222136,0.25,0.999154640751209,"HIGH LOW"
80,913,6,178.148872256249,84,5,5.4992903288866,0.214833778222136,0.25,0.959403079723157,"HIGH LOW"
81,925,7,168.670018382204,84,4,4.5007249811555,0.214833778222136,0.25,0.900268233627102,"HIGH LOW"
81,927,9,162.900137991142,84,4,4.50009450986174,0.214833778222136,0.25,0.834018442160038,"HIGH LOW"
82,933,3,156.486671196186,84,3,3.50026277136479,0.214833778222136,0.25,0.723762898763428,"HIGH LOW"
82,935,5,144.426162918383,84,3,3.49836887526373,0.214833778222136,0.25,0.435037333358297,"HIGH LOW"
