"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
71,0,0.498725953321314,5.01895045697043,"LOW LOW","early","low","R2"
18,4,4.50081584077341,27.496960829293,"LOW LOW","early","low","R2"
76,0,0.499516336873192,4.95654469883843,"LOW LOW","late","low","R2"
76,0,0.49959661391812,5.29664947659505,"LOW LOW","late","low","R2"
28,1,1.50103049490216,15.3522963870834,"LOW LOW","early","low","R2"
6,3,3.50164312193439,27.6636138117873,"LOW LOW","early","low","R2"
11,1,1.49811124064148,15.0423098180229,"LOW LOW","early","low","R2"
29,6,6.49981601728078,34.1730240539356,"LOW LOW","early","low","R2"
15,3,3.50060374611063,29.5423503557705,"LOW LOW","early","low","R2"
46,0,0.500045819790016,5.01289277300893,"LOW LOW","early","low","R2"
35,1,1.49786443470696,16.1153322887789,"LOW LOW","early","low","R2"
59,1,1.4998561200519,15.8491503490453,"LOW LOW","early","low","R2"
19,0,0.500028544737438,4.97263898856655,"LOW LOW","early","low","R2"
36,4,4.49960079147277,32.0677264828201,"LOW LOW","early","low","R2"
79,0,0.498392570497162,4.98461562982058,"LOW LOW","late","low","R2"
23,1,1.50051356604349,16.1674222032901,"LOW LOW","early","low","R2"
62,2,2.50129989167946,22.9684544463353,"LOW LOW","early","low","R2"
19,2,2.49998036369258,23.6771394779958,"LOW LOW","early","low","R2"
50,1,1.49865825097655,15.6606337609249,"LOW LOW","early","low","R2"
77,0,0.500900576801869,4.99520957802379,"LOW LOW","late","low","R2"
65,0,0.498243857347363,4.93748630327987,"LOW LOW","early","low","R2"
4,3,3.50013201927674,27.8132930988961,"LOW LOW","early","low","R2"
16,0,0.499520204929944,4.98446130188233,"LOW LOW","early","low","R2"
35,2,2.50011135167539,23.3849911549948,"LOW LOW","early","low","R2"
42,6,6.49807986307536,31.2435192597539,"LOW LOW","early","low","R2"
48,0,0.500888983371126,4.93612091264896,"LOW LOW","early","low","R2"
68,0,0.498634954469328,5.00184427280942,"LOW LOW","early","low","R2"
39,5,5.50157853451044,32.4900551569768,"LOW LOW","early","low","R2"
25,11,11.4996332687746,36.6979843830097,"LOW LOW","early","low","R2"
9,6,6.49929896122144,32.3955037953363,"LOW LOW","early","low","R2"
37,2,2.49910061772932,22.9812733409951,"LOW LOW","early","low","R2"
15,2,2.50046949389234,22.8531012698596,"LOW LOW","early","low","R2"
24,14,14.4975765867665,34.4137518143594,"LOW LOW","early","low","R2"
87,0,0.499409445291397,5.05101603219844,"LOW LOW","late","low","R2"
5,0,0.500068047929474,5.00752327380003,"LOW LOW","early","low","R2"
19,7,7.49916821034986,34.1346346317851,"LOW LOW","early","low","R2"
38,0,0.499505641257967,5.00161416994478,"LOW LOW","early","low","R2"
33,1,1.50140154446871,16.1391080910478,"LOW LOW","early","low","R2"
24,4,4.49994399832682,31.2993301559474,"LOW LOW","early","low","R2"
20,0,0.500625545451027,4.91326614968241,"LOW LOW","early","low","R2"
96,0,0.499754732543397,4.98097572879267,"LOW LOW","late","low","R2"
55,1,1.50043064994681,15.5395800528696,"LOW LOW","early","low","R2"
50,1,1.50163313200691,15.9561503827123,"LOW LOW","early","low","R2"
75,1,1.50039322167825,15.4490666359712,"LOW LOW","late","low","R2"
25,3,3.5002069223147,26.3775467778086,"LOW LOW","early","low","R2"
23,1,1.50155155201122,16.2971200824895,"LOW LOW","early","low","R2"
73,0,0.502065112095556,4.98698582298022,"LOW LOW","early","low","R2"
58,0,0.499359172068514,4.98311821699997,"LOW LOW","early","low","R2"
34,1,1.49927649620784,15.5223447632498,"LOW LOW","early","low","R2"
19,4,4.49889009974374,29.691730387884,"LOW LOW","early","low","R2"
21,6,6.49957576887208,34.8193247737083,"LOW LOW","early","low","R2"
56,1,1.49794974946988,15.161223130844,"LOW LOW","early","low","R2"
13,2,2.49848508864368,24.5422160359665,"LOW LOW","early","low","R2"
23,6,6.49954813489759,33.4208469118143,"LOW LOW","early","low","R2"
12,5,5.49935295731814,31.4666429624261,"LOW LOW","early","low","R2"
20,2,2.49979413553403,23.8811281854834,"LOW LOW","early","low","R2"
54,0,0.499619859883893,4.97905950511035,"LOW LOW","early","low","R2"
29,7,7.5001653895332,31.6990666133829,"LOW LOW","early","low","R2"
15,1,1.50080284062818,16.2783682635617,"LOW LOW","early","low","R2"
47,0,0.500069585924269,4.81434423019007,"LOW LOW","early","low","R2"
24,0,0.499417363335074,4.92973724027512,"LOW LOW","early","low","R2"
77,0,0.500666924628615,4.91838985761114,"LOW LOW","late","low","R2"
23,2,2.50126502619107,22.4220531462848,"LOW LOW","early","low","R2"
53,0,0.500162001692431,5.08548646800636,"LOW LOW","early","low","R2"
24,0,0.50137314921318,5.12920088132517,"LOW LOW","early","low","R2"
2,2,2.50095072304074,23.2828958084345,"LOW LOW","early","low","R2"
6,0,0.50107611908873,5.03943536532455,"LOW LOW","early","low","R2"
27,1,1.49768358944766,16.1203265037315,"LOW LOW","early","low","R2"
12,6,6.49860054189025,31.2731434675186,"LOW LOW","early","low","R2"
27,3,3.49941250458564,26.2095800070268,"LOW LOW","early","low","R2"
71,0,0.498080967132917,4.87828859054939,"LOW LOW","early","low","R2"
82,0,0.498619776346505,4.89188034599157,"LOW LOW","late","low","R2"
15,1,1.49888878717917,15.4015370703289,"LOW LOW","early","low","R2"
36,7,7.49882543116473,32.1062164788152,"LOW LOW","early","low","R2"
70,1,1.49995779781566,16.0303728815602,"LOW LOW","early","low","R2"
33,5,5.50162285740946,29.8044193184975,"LOW LOW","early","low","R2"
57,0,0.499459680020145,5.0274960302787,"LOW LOW","early","low","R2"
7,1,1.50182803499305,15.2908708321381,"LOW LOW","early","low","R2"
48,4,4.50068728106324,30.5189774415345,"LOW LOW","early","low","R2"
67,0,0.499770119418852,4.97829978914426,"LOW LOW","early","low","R2"
25,1,1.50011958640232,16.0313964775964,"LOW LOW","early","low","R2"
82,1,1.49841632550353,16.577359889502,"LOW LOW","late","low","R2"
32,2,2.50041280334692,20.7533458230745,"LOW LOW","early","low","R2"
47,1,1.50016501152136,16.1112235226506,"LOW LOW","early","low","R2"
35,2,2.4995711766876,22.2889196785213,"LOW LOW","early","low","R2"
17,6,6.49982125671909,33.9106576907981,"LOW LOW","early","low","R2"
40,7,7.49985972981637,34.4134444478299,"LOW LOW","early","low","R2"
35,4,4.49858000510205,32.872888559349,"LOW LOW","early","low","R2"
18,0,0.500681090156025,4.88956081901041,"LOW LOW","early","low","R2"
87,0,0.498733545060561,5.19310045346014,"LOW LOW","late","low","R2"
64,1,1.49978737628119,16.0740144532882,"LOW LOW","early","low","R2"
31,3,3.50036400580699,28.1490346087295,"LOW LOW","early","low","R2"
34,5,5.50092322157502,30.0862565574375,"LOW LOW","early","low","R2"
76,0,0.499348307192306,4.93166351409577,"LOW LOW","late","low","R2"
27,0,0.499310129360532,5.04560489840106,"LOW LOW","early","low","R2"
37,0,0.500198070121098,5.2226643350901,"LOW LOW","early","low","R2"
97,1,1.4991956967477,15.8113790094661,"LOW LOW","late","low","R2"
82,0,0.499075556574123,5.32469491498162,"LOW LOW","late","low","R2"
9,1,1.49754305677598,15.524706932682,"LOW LOW","early","low","R2"
49,1,1.49971039715919,15.7219075475255,"LOW LOW","early","low","R2"
39,0,0.500063704823311,4.89275736937665,"LOW LOW","early","low","R2"
78,1,1.49884956954162,15.9377296610883,"LOW LOW","late","low","R2"
5,3,3.50182572552114,28.0302063055205,"LOW LOW","early","low","R2"
65,2,2.50015385344453,20.6241635134083,"LOW LOW","early","low","R2"
91,1,1.50108145767849,16.1892852613926,"LOW LOW","late","low","R2"
79,0,0.498473625160449,4.93150409378528,"LOW LOW","late","low","R2"
22,5,5.49977057762081,29.4863506847864,"LOW LOW","early","low","R2"
83,0,0.50078051759034,4.95289730605146,"LOW LOW","late","low","R2"
9,0,0.500338358292394,5.20869669803366,"LOW LOW","early","low","R2"
20,0,0.500063304505541,4.83742487636697,"LOW LOW","early","low","R2"
22,3,3.49895976862565,28.1039817838985,"LOW LOW","early","low","R2"
22,4,4.49878342867679,30.7967768934499,"LOW LOW","early","low","R2"
19,0,0.500840272613839,5.0534434247013,"LOW LOW","early","low","R2"
37,2,2.49887411162164,23.326745798246,"LOW LOW","early","low","R2"
38,1,1.50199226771254,16.2693131688651,"LOW LOW","early","low","R2"
66,0,0.50133314447077,5.21249068316965,"LOW LOW","early","low","R2"
68,1,1.49954648809549,15.9665381780752,"LOW LOW","early","low","R2"
6,0,0.500226415976045,5.02625891537149,"LOW LOW","early","low","R2"
25,1,1.50015720723103,16.91683359229,"LOW LOW","early","low","R2"
28,0,0.500372218041599,4.83326587590513,"LOW LOW","early","low","R2"
20,0,0.500190933131039,5.02256465349152,"LOW LOW","early","low","R2"
32,1,1.49871787276608,16.395610772929,"LOW LOW","early","low","R2"
33,3,3.50233482400062,24.355812083054,"LOW LOW","early","low","R2"
75,1,1.50109514122843,15.369694649873,"LOW LOW","late","low","R2"
49,4,4.49961116389222,32.0097396267358,"LOW LOW","early","low","R2"
40,2,2.50008133518211,23.140160430716,"LOW LOW","early","low","R2"
75,0,0.500579050586338,4.82896483321313,"LOW LOW","late","low","R2"
55,1,1.49942806968788,16.1170310588082,"LOW LOW","early","low","R2"
64,2,2.50154913902883,23.2057190745076,"LOW LOW","early","low","R2"
14,5,5.50189252592941,29.405193044535,"LOW LOW","early","low","R2"
14,6,6.50082882779747,31.567347859072,"LOW LOW","early","low","R2"
44,3,3.49988830606678,25.9124399427799,"LOW LOW","early","low","R2"
37,2,2.50029412511648,22.5959147767627,"LOW LOW","early","low","R2"
92,0,0.499502949503405,4.87411880265388,"LOW LOW","late","low","R2"
90,0,0.498139187601608,5.11393844689333,"LOW LOW","late","low","R2"
3,2,2.50138732371526,23.8986446971934,"LOW LOW","early","low","R2"
93,1,1.50130221561529,15.8247372764693,"LOW LOW","late","low","R2"
99,2,2.49898079304771,22.7194219672404,"LOW LOW","late","low","R2"
51,0,0.501642692598807,5.03498764425459,"LOW LOW","early","low","R2"
33,6,6.50060168149281,32.142033703917,"LOW LOW","early","low","R2"
16,1,1.49989336519626,15.6250101091071,"LOW LOW","early","low","R2"
28,2,2.49885066587459,22.3285133845981,"LOW LOW","early","low","R2"
23,1,1.49903960861318,15.0066111090511,"LOW LOW","early","low","R2"
30,6,6.50042496749042,30.4552890814875,"LOW LOW","early","low","R2"
12,1,1.50057178548513,15.6801371799109,"LOW LOW","early","low","R2"
19,0,0.497931397896684,5.20573275525818,"LOW LOW","early","low","R2"
78,1,1.50222827814382,15.4333363129755,"LOW LOW","late","low","R2"
17,0,0.500710740523121,5.00754343861356,"LOW LOW","early","low","R2"
21,1,1.50127810464136,15.8926298940006,"LOW LOW","early","low","R2"
26,6,6.49904076878952,34.9231623441975,"LOW LOW","early","low","R2"
9,1,1.49978276203185,15.9897725364855,"LOW LOW","early","low","R2"
73,1,1.50040841602845,16.1917155647126,"LOW LOW","early","low","R2"
6,1,1.50048254638067,15.6410511158486,"LOW LOW","early","low","R2"
58,1,1.50055365826844,16.0037935869836,"LOW LOW","early","low","R2"
10,0,0.501207397730675,4.80007050807196,"LOW LOW","early","low","R2"
3,1,1.49922897175913,16.1063037844746,"LOW LOW","early","low","R2"
8,1,1.50070144585471,15.7904744075393,"LOW LOW","early","low","R2"
40,0,0.500613637708802,4.93014868780385,"LOW LOW","early","low","R2"
31,3,3.49917279935414,28.2193674752964,"LOW LOW","early","low","R2"
39,2,2.49973985901305,22.7374614657451,"LOW LOW","early","low","R2"
1,0,0.500680501506494,5.01850238669531,"LOW LOW","early","low","R2"
53,1,1.5007884415511,15.9900373558246,"LOW LOW","early","low","R2"
11,1,1.50202985085051,15.4259706157274,"LOW LOW","early","low","R2"
28,3,3.5004813395417,26.5863210951352,"LOW LOW","early","low","R2"
7,2,2.49943096187305,21.3843020616013,"LOW LOW","early","low","R2"
88,0,0.498705991095986,4.81778031294508,"LOW LOW","late","low","R2"
96,0,0.500596621048898,5.05173077830481,"LOW LOW","late","low","R2"
13,3,3.50079408296736,27.0832135144878,"LOW LOW","early","low","R2"
35,0,0.49936269945902,5.10096295407235,"LOW LOW","early","low","R2"
28,5,5.49975211303845,34.6857109200789,"LOW LOW","early","low","R2"
31,1,1.49996916940831,15.9882844662723,"LOW LOW","early","low","R2"
6,1,1.50130693150762,15.4310125187506,"LOW LOW","early","low","R2"
60,0,0.499874082514693,4.97399882300546,"LOW LOW","early","low","R2"
8,3,3.50049449570043,25.2289769170382,"LOW LOW","early","low","R2"
81,1,1.49770154510725,15.8469606867022,"LOW LOW","late","low","R2"
15,2,2.49939790613788,22.4466085549678,"LOW LOW","early","low","R2"
43,0,0.500388629097757,5.12759529244967,"LOW LOW","early","low","R2"
35,3,3.50177982511692,27.2723734483506,"LOW LOW","early","low","R2"
17,11,11.4998095623697,33.1589788938937,"LOW LOW","early","low","R2"
33,4,4.49996827883015,25.984199390595,"LOW LOW","early","low","R2"
6,1,1.49945143385885,15.2144584549226,"LOW LOW","early","low","R2"
83,4,4.50085709326042,30.7146650086887,"LOW LOW","late","low","R2"
55,0,0.50049771659515,4.89615401176702,"LOW LOW","early","low","R2"
45,0,0.499291379557191,4.81519143937936,"LOW LOW","early","low","R2"
10,3,3.49929555931234,29.9712089602688,"LOW LOW","early","low","R2"
89,1,1.50260244779779,16.3229246426487,"LOW LOW","late","low","R2"
9,1,1.50093195286412,16.1604250659403,"LOW LOW","early","low","R2"
29,1,1.49971522785159,16.2721847317878,"LOW LOW","early","low","R2"
25,0,0.498833251167355,4.93258162146611,"LOW LOW","early","low","R2"
70,0,0.498978000334706,5.21132065550126,"LOW LOW","early","low","R2"
5,5,5.49976178783488,30.3268764481437,"LOW LOW","early","low","R2"
63,2,2.501964742756,22.2395835061783,"LOW LOW","early","low","R2"
13,7,7.49988645932165,37.3928835306058,"LOW LOW","early","low","R2"
69,1,1.50145629335637,15.4233097545503,"LOW LOW","early","low","R2"
26,1,1.50025682185127,15.6273176197227,"LOW LOW","early","low","R2"
3,1,1.5010313505987,16.1718621444578,"LOW LOW","early","low","R2"
31,2,2.50129429750342,22.300631973591,"LOW LOW","early","low","R2"
53,2,2.49992305091356,22.3369860223948,"LOW LOW","early","low","R2"
62,1,1.50168390580961,15.8326022275122,"LOW LOW","early","low","R2"
28,2,2.50000674268417,23.6795993377461,"LOW LOW","early","low","R2"
38,4,4.49980313342642,29.938269657133,"LOW LOW","early","low","R2"
29,3,3.5008948239996,26.1258230229024,"LOW LOW","early","low","R2"
58,0,0.500600931601816,4.81263197361833,"LOW LOW","early","low","R2"
73,1,1.49863956819662,15.4338495030729,"LOW LOW","early","low","R2"
26,0,0.499015050002716,5.05488849569668,"LOW LOW","early","low","R2"
10,9,9.49978788472112,32.8658157390925,"LOW LOW","early","low","R2"
12,1,1.49991987709786,16.8100311510491,"LOW LOW","early","low","R2"
54,1,1.49903839220956,15.485750183024,"LOW LOW","early","low","R2"
19,1,1.49857764085717,15.3449578077104,"LOW LOW","early","low","R2"
82,0,0.500475946497625,4.87950263461562,"LOW LOW","late","low","R2"
19,12,12.498889595641,35.7484597117014,"LOW LOW","early","low","R2"
14,3,3.49833387660584,29.4675228467162,"LOW LOW","early","low","R2"
4,2,2.50022242995437,21.9564965793647,"LOW LOW","early","low","R2"
35,3,3.49951084628405,25.4719394017789,"LOW LOW","early","low","R2"
26,7,7.49919645819296,37.385008902393,"LOW LOW","early","low","R2"
34,4,4.50030198305748,31.0295521834829,"LOW LOW","early","low","R2"
45,0,0.500591689198315,5.00250668495324,"LOW LOW","early","low","R2"
36,5,5.49993910645147,29.8420696448263,"LOW LOW","early","low","R2"
55,0,0.49940418623323,5.20333025597331,"LOW LOW","early","low","R2"
15,3,3.50029286478156,26.1726960104614,"LOW LOW","early","low","R2"
19,5,5.49971215309922,34.6284829885831,"LOW LOW","early","low","R2"
39,1,1.49965875405421,16.1089217828153,"LOW LOW","early","low","R2"
40,13,13.5004656470034,32.3998297829567,"LOW LOW","early","low","R2"
19,3,3.50037975935502,29.5755123607228,"LOW LOW","early","low","R2"
4,0,0.499288602992216,4.98531239486757,"LOW LOW","early","low","R2"
26,1,1.50189277980714,16.1903072793961,"LOW LOW","early","low","R2"
60,2,2.49989752265234,22.9219935239494,"LOW LOW","early","low","R2"
55,2,2.50027048192035,23.2652587002227,"LOW LOW","early","low","R2"
58,0,0.498427399440951,5.05466268447826,"LOW LOW","early","low","R2"
41,0,0.500969147689743,4.9292170188416,"LOW LOW","early","low","R2"
36,1,1.49971030291903,16.0895945001193,"LOW LOW","early","low","R2"
97,0,0.500496205007562,4.73370702931256,"LOW LOW","late","low","R2"
89,0,0.50028998702171,5.03991608212999,"LOW LOW","late","low","R2"
7,2,2.50076591180524,22.5095044389866,"LOW LOW","early","low","R2"
85,9,9.50157973399568,35.3851033251467,"LOW LOW","late","low","R2"
33,0,0.499622842206809,4.87971144656031,"LOW LOW","early","low","R2"
53,0,0.499202071959172,4.80051875906679,"LOW LOW","early","low","R2"
7,4,4.49981712713497,30.9936098265293,"LOW LOW","early","low","R2"
88,3,3.5009313610516,28.8205179871498,"LOW LOW","late","low","R2"
0,0,0.498240279422657,5.22670262723978,"LOW LOW","early","low","R2"
22,5,5.49995103536,31.3005774427009,"LOW LOW","early","low","R2"
91,1,1.50129106994036,16.1395209122571,"LOW LOW","late","low","R2"
53,3,3.50059997942772,26.8423345552011,"LOW LOW","early","low","R2"
47,2,2.49758409190696,24.4233495887232,"LOW LOW","early","low","R2"
39,8,8.50185888177621,36.1188307382377,"LOW LOW","early","low","R2"
29,1,1.49878473817502,16.0278522077562,"LOW LOW","early","low","R2"
72,0,0.498958418604803,5.14901938678358,"LOW LOW","early","low","R2"
53,0,0.500145768578766,4.87501784503528,"LOW LOW","early","low","R2"
67,1,1.50213374536242,16.884120713714,"LOW LOW","early","low","R2"
63,0,0.50058441687763,4.83753503198414,"LOW LOW","early","low","R2"
18,0,0.497294575592025,5.34441929540516,"LOW LOW","early","low","R2"
54,1,1.49872938095239,15.6950651806256,"LOW LOW","early","low","R2"
22,2,2.50070819125396,22.5020842239013,"LOW LOW","early","low","R2"
72,1,1.49876061158204,16.5035847798424,"LOW LOW","early","low","R2"
15,0,0.500122907034401,5.04229941990432,"LOW LOW","early","low","R2"
11,0,0.499961608898272,5.14858173156348,"LOW LOW","early","low","R2"
68,0,0.498895952854115,4.9240993800581,"LOW LOW","early","low","R2"
16,0,0.501701208912068,5.1157212298801,"LOW LOW","early","low","R2"
18,4,4.49949124168948,30.020297831352,"LOW LOW","early","low","R2"
40,2,2.49926090142802,21.460415583022,"LOW LOW","early","low","R2"
22,3,3.49853427109997,26.7554583669421,"LOW LOW","early","low","R2"
97,0,0.500304491296244,5.08805894495777,"LOW LOW","late","low","R2"
82,2,2.49979725210484,23.9160115564634,"LOW LOW","late","low","R2"
83,0,0.498647032294151,5.14603180535555,"LOW LOW","late","low","R2"
54,1,1.5005655285038,15.6495962852965,"LOW LOW","early","low","R2"
21,4,4.50079836117725,31.9413452096985,"LOW LOW","early","low","R2"
37,8,8.50211926128774,35.9686483853917,"LOW LOW","early","low","R2"
51,1,1.49959469826669,16.1055311697349,"LOW LOW","early","low","R2"
50,2,2.50071632189087,22.0289035986284,"LOW LOW","early","low","R2"
16,0,0.502144174898218,4.87147749329489,"LOW LOW","early","low","R2"
6,4,4.49916371789544,30.1512514930757,"LOW LOW","early","low","R2"
22,1,1.49859720426679,16.3703531686943,"LOW LOW","early","low","R2"
0,0,0.501264289885523,4.79448463568839,"LOW LOW","early","low","R2"
87,0,0.499748776175767,4.90972192473813,"LOW LOW","late","low","R2"
24,0,0.499236850595659,4.7970022943561,"LOW LOW","early","low","R2"
