"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
29,337,8,117.794126848819,30,2,2.50286205280908,0,0.25,0.0490164051977505,"MED MED"
29,337,8,136.035606528982,31,3,3.49850603973045,0,0.25,0.247267169348384,"MED MED"
29,338,9,62.7386009707796,28,0,0.500356779727554,0,0.25,0.000192492613179902,"MED MED"
29,338,9,98.5772422714707,29,1,1.5013580574242,0,0.25,0.00727162159852662,"MED MED"
29,338,9,126.287471621559,30,2,2.49880421183643,0,0.25,0.108806328116138,"MED MED"
29,338,9,147.712860050548,31,3,3.50121224093826,0,0.25,0.518086699030364,"MED MED"
29,338,9,164.278845973417,32,4,4.49851636983893,0,0.25,0.852502175055236,"MED MED"
29,338,9,177.087570095561,33,5,5.49853465093733,0,0.25,0.954991993385863,"MED MED"
29,338,9,186.991201210611,34,6,6.50138094810166,0,0.25,0.983050160493279,"MED MED"
29,338,9,194.648631281527,35,7,7.50081257558183,0,0.25,0.992138449957904,"MED MED"
29,338,9,200.569311748096,36,8,8.50015105192626,0,0.25,0.99567504686337,"MED MED"
29,338,9,205.147147505336,37,9,9.5005871359156,0,0.25,0.997278422170842,"MED MED"
29,339,10,61.9214128179117,28,0,0.499730768513536,0,0.25,0.000177168640433744,"MED MED"
29,340,11,62.1227221217663,28,0,0.49905214811705,0,0.25,0.000180826463066083,"MED MED"
29,340,11,97.138030979951,29,1,1.50041889697835,0,0.25,0.00628925016080803,"MED MED"
29,340,11,123.94589382477,30,2,2.49969413224896,0,0.25,0.0878047677318276,"MED MED"
29,340,11,144.470102627761,31,3,3.4989275564674,0,0.25,0.436134147857743,"MED MED"
29,340,11,160.183520345063,32,4,4.50017217637669,0,0.25,0.792252076132132,"MED MED"
29,340,11,172.213776845008,33,5,5.49989578491551,0,0.25,0.928243439295392,"MED MED"
29,341,12,65.6211103854906,28,0,0.500677231212931,0,0.25,0.000257922814652723,"MED MED"
29,341,12,105.437487570956,29,1,1.49904766923795,0,0.25,0.0144865699084384,"MED MED"
29,341,12,137.637724748254,30,2,2.49730334565846,0,0.25,0.278769385444709,"MED MED"
29,341,12,163.678649301599,31,3,3.49944545326593,0,0.25,0.84467377895883,"MED MED"
29,342,13,63.9118273400467,28,0,0.500296032337637,0,0.25,0.000216838728954191,"MED MED"
29,342,13,101.344754925008,29,1,1.499934433579,0,0.25,0.00960818186467826,"MED MED"
30,343,1,62.7228820522243,29,0,0.499996464621164,0,0.25,0.000192185702993533,"MED MED"
30,343,1,98.5403933857755,30,1,1.50212359713251,0,0.25,0.00724466343834552,"MED MED"
30,344,2,62.8851051138027,29,0,0.499965046881278,0,0.25,0.00019537676240075,"MED MED"
30,345,3,64.0411193339633,29,0,0.498896345764674,0,0.25,0.000219703377190659,"MED MED"
30,345,3,101.651816029551,30,1,1.49985763463173,0,0.25,0.00990943599877648,"MED MED"
30,346,4,64.0090188671815,29,0,0.499456585817756,0,0.25,0.000218988634071829,"MED MED"
30,346,4,101.575540803744,30,1,1.50140185997567,0,0.25,0.00983374146268731,"MED MED"
30,347,5,63.4220693194958,29,0,0.50115535542209,0,0.25,0.000206322012312149,"MED MED"
30,347,5,100.185344051582,30,1,1.49990334971247,0,0.25,0.00855028706380349,"MED MED"
30,347,5,128.920155486904,31,2,2.49975685227935,0,0.25,0.137561871835617,"MED MED"
30,347,5,151.379781138884,32,3,3.50116977101366,0,0.25,0.609375898704342,"MED MED"
30,348,6,64.7577452886074,29,0,0.499739313199903,0,0.25,0.000236281173090811,"MED MED"
30,348,6,103.361232688743,30,1,1.50047622761969,0,0.25,0.0117655075996574,"MED MED"
30,348,6,134.169836208828,31,2,2.50022625316028,0,0.25,0.213714819014249,"MED MED"
30,348,6,158.757512472875,32,3,3.50066369749523,0,0.25,0.767414327660065,"MED MED"
