"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
5,0,0.500583163533276,5.03263345433354,"HIGH LOW","early","high","R2"
41,11,11.5001071567372,37.2564272845055,"HIGH LOW","early","high","R2"
27,1,1.49946826803205,16.4088315677633,"HIGH LOW","early","high","R2"
27,0,0.498224020310896,5.06256201679751,"HIGH LOW","early","high","R2"
40,1,1.50143240280963,15.8148955112176,"HIGH LOW","early","high","R2"
39,1,1.5006522447179,15.6114639344362,"HIGH LOW","early","high","R2"
23,0,0.499379262128537,5.07510612649828,"HIGH LOW","early","high","R2"
60,1,1.49949500520763,15.5767892108206,"HIGH LOW","early","high","R2"
45,1,1.49907166433671,15.5780196424451,"HIGH LOW","early","high","R2"
21,2,2.49950771211491,21.8690643730906,"HIGH LOW","early","high","R2"
34,8,8.50179009688618,33.3921924775379,"HIGH LOW","early","high","R2"
7,0,0.499537717584541,4.84731749603328,"HIGH LOW","early","high","R2"
93,1,1.49858031178915,15.7798134055353,"HIGH LOW","late","low","R2"
85,0,0.500477248600971,4.86645969869286,"HIGH LOW","late","low","R2"
45,1,1.49946519587358,16.232877286176,"HIGH LOW","early","high","R2"
39,1,1.49991959564803,15.4048897148449,"HIGH LOW","early","high","R2"
57,2,2.5011186953488,22.5398876843832,"HIGH LOW","early","high","R2"
21,4,4.49929552569583,29.8012357061072,"HIGH LOW","early","high","R2"
70,2,2.50107099559915,23.9976425637736,"HIGH LOW","early","high","R2"
33,1,1.5004958656109,16.2149791453636,"HIGH LOW","early","high","R2"
88,1,1.4982794078811,16.1376538573839,"HIGH LOW","late","low","R2"
8,7,7.49926967593769,32.3440356469117,"HIGH LOW","early","high","R2"
26,4,4.4999120261305,26.7997192970939,"HIGH LOW","early","high","R2"
11,0,0.499731747824928,4.95046075550907,"HIGH LOW","early","high","R2"
30,7,7.49962299722253,35.0308504442522,"HIGH LOW","early","high","R2"
10,10,10.5016528143718,34.7086619720402,"HIGH LOW","early","high","R2"
51,1,1.50091075424218,15.9847118849149,"HIGH LOW","early","high","R2"
28,0,0.499642077010228,5.03061188910145,"HIGH LOW","early","high","R2"
26,4,4.50037579625383,32.1480051705353,"HIGH LOW","early","high","R2"
25,2,2.4987535378408,23.3884799471417,"HIGH LOW","early","high","R2"
83,1,1.50192200337618,15.6372278269896,"HIGH LOW","late","low","R2"
27,10,10.4990392867606,35.2144350497001,"HIGH LOW","early","high","R2"
42,4,4.49918166945203,29.6194144718974,"HIGH LOW","early","high","R2"
67,1,1.50105637406266,15.7238001968315,"HIGH LOW","early","high","R2"
96,3,3.49949154894384,26.2547906069763,"HIGH LOW","late","low","R2"
46,0,0.499219597160494,4.97368751002664,"HIGH LOW","early","high","R2"
39,10,10.5001592025092,33.2880863905019,"HIGH LOW","early","high","R2"
28,1,1.5015060696169,15.7156644956475,"HIGH LOW","early","high","R2"
60,1,1.50124666237524,15.511051244645,"HIGH LOW","early","high","R2"
20,2,2.49867442194042,22.9497834833038,"HIGH LOW","early","high","R2"
78,1,1.50020026302186,16.2910589256304,"HIGH LOW","late","low","R2"
79,0,0.499457694649119,5.21342773098459,"HIGH LOW","late","low","R2"
6,2,2.50058262947313,22.400845018085,"HIGH LOW","early","high","R2"
18,2,2.4999437953578,23.4202754650739,"HIGH LOW","early","high","R2"
97,0,0.501711870117898,5.17829237986832,"HIGH LOW","late","low","R2"
22,4,4.49976539688557,30.0500146340034,"HIGH LOW","early","high","R2"
27,4,4.50027864642551,31.0084591600743,"HIGH LOW","early","high","R2"
21,1,1.49926145725838,15.7689423233744,"HIGH LOW","early","high","R2"
22,1,1.49879095925448,15.4235404070888,"HIGH LOW","early","high","R2"
73,1,1.49907378270751,16.1496443616664,"HIGH LOW","early","high","R2"
5,0,0.497965904804831,4.92339524984268,"HIGH LOW","early","high","R2"
22,2,2.49999867387665,22.613212840295,"HIGH LOW","early","high","R2"
40,0,0.501233147273627,5.12078823592688,"HIGH LOW","early","high","R2"
39,3,3.49871399144385,28.9456397462977,"HIGH LOW","early","high","R2"
41,1,1.50093722587894,15.925917343151,"HIGH LOW","early","high","R2"
20,0,0.500642509013333,4.99948571470375,"HIGH LOW","early","high","R2"
9,1,1.50231413118657,16.176238306341,"HIGH LOW","early","high","R2"
98,0,0.498535675243779,5.10422970745647,"HIGH LOW","late","low","R2"
98,0,0.499961906987454,5.07907482169078,"HIGH LOW","late","low","R2"
91,0,0.501201371405983,4.98567685302294,"HIGH LOW","late","low","R2"
15,4,4.49911499428544,30.2193161314407,"HIGH LOW","early","high","R2"
82,1,1.49971532132287,16.0450692673969,"HIGH LOW","late","low","R2"
28,9,9.50038982396981,29.9445680726881,"HIGH LOW","early","high","R2"
36,4,4.49827610623203,29.212381881641,"HIGH LOW","early","high","R2"
92,0,0.500574312259919,4.86502843080159,"HIGH LOW","late","low","R2"
18,4,4.49870681231014,30.8590243523293,"HIGH LOW","early","high","R2"
30,3,3.4994042438557,25.309473307377,"HIGH LOW","early","high","R2"
9,2,2.49896551663787,22.781843989562,"HIGH LOW","early","high","R2"
2,1,1.50035012472094,15.9637510086635,"HIGH LOW","early","high","R2"
15,5,5.50104526991336,29.4990955450376,"HIGH LOW","early","high","R2"
18,7,7.50073982136186,32.3113041761731,"HIGH LOW","early","high","R2"
68,0,0.501431155713293,5.07875936304709,"HIGH LOW","early","high","R2"
33,6,6.49956565639441,33.7916267147228,"HIGH LOW","early","high","R2"
23,4,4.49977573729804,28.4452932563622,"HIGH LOW","early","high","R2"
22,0,0.498632149629873,5.04839327343234,"HIGH LOW","early","high","R2"
37,2,2.5007072728904,22.0487810961969,"HIGH LOW","early","high","R2"
37,0,0.499358675979652,5.10524154316211,"HIGH LOW","early","high","R2"
25,3,3.49964732513833,28.9086744816334,"HIGH LOW","early","high","R2"
19,2,2.49938529329459,21.7604056240673,"HIGH LOW","early","high","R2"
28,2,2.49912870319871,21.7928436797987,"HIGH LOW","early","high","R2"
3,1,1.49898060078318,16.1428764686198,"HIGH LOW","early","high","R2"
34,4,4.49972547888373,29.2992448467925,"HIGH LOW","early","high","R2"
26,5,5.49975409671372,29.6536678833788,"HIGH LOW","early","high","R2"
48,1,1.49986570496353,16.6413987251629,"HIGH LOW","early","high","R2"
9,6,6.4989131643243,30.9559138585257,"HIGH LOW","early","high","R2"
17,5,5.50045617955067,30.1239108562105,"HIGH LOW","early","high","R2"
24,2,2.50021771871924,21.6143213675346,"HIGH LOW","early","high","R2"
64,0,0.500603724116204,4.93287728856318,"HIGH LOW","early","high","R2"
38,5,5.50055701383977,32.6606828498974,"HIGH LOW","early","high","R2"
25,2,2.50055675615478,22.8735695153022,"HIGH LOW","early","high","R2"
71,0,0.500427739737222,5.09672731723022,"HIGH LOW","early","high","R2"
15,0,0.499713843280185,4.78612220202297,"HIGH LOW","early","high","R2"
23,4,4.49969175700256,32.8635805057602,"HIGH LOW","early","high","R2"
34,3,3.50012555889931,27.9295802677092,"HIGH LOW","early","high","R2"
99,1,1.49960698543657,16.2828592329301,"HIGH LOW","late","low","R2"
57,0,0.499559769104598,4.8391152370489,"HIGH LOW","early","high","R2"
38,7,7.50048125482865,34.2001378167122,"HIGH LOW","early","high","R2"
68,0,0.502768810492277,5.09685784706478,"HIGH LOW","early","high","R2"
30,9,9.49933362764593,31.2058052515452,"HIGH LOW","early","high","R2"
52,1,1.49922685262652,16.0678999998595,"HIGH LOW","early","high","R2"
23,3,3.49957429462053,28.3984350994184,"HIGH LOW","early","high","R2"
39,2,2.49990228709084,22.6000556577387,"HIGH LOW","early","high","R2"
78,0,0.500166066988869,4.95844561924712,"HIGH LOW","late","low","R2"
39,1,1.49818707261383,14.6331409650667,"HIGH LOW","early","high","R2"
42,0,0.499718582198883,5.18756544455659,"HIGH LOW","early","high","R2"
22,2,2.49999762811196,22.2568071550314,"HIGH LOW","early","high","R2"
80,0,0.497551041911482,5.01348642699444,"HIGH LOW","late","low","R2"
61,1,1.50057850698154,15.5102758375171,"HIGH LOW","early","high","R2"
44,0,0.499809281510063,4.85416250249609,"HIGH LOW","early","high","R2"
22,3,3.4999681005434,27.4979836844953,"HIGH LOW","early","high","R2"
76,0,0.497988853843371,4.94517236284416,"HIGH LOW","late","low","R2"
32,2,2.50029890728253,23.892314377379,"HIGH LOW","early","high","R2"
80,0,0.500429927724301,5.02733978947056,"HIGH LOW","late","low","R2"
1,0,0.499559074762488,4.98830548461739,"HIGH LOW","early","high","R2"
20,2,2.49949204746464,24.2641343165908,"HIGH LOW","early","high","R2"
35,0,0.500296195421394,4.84269139261932,"HIGH LOW","early","high","R2"
2,1,1.4997259882459,16.1581230763599,"HIGH LOW","early","high","R2"
63,0,0.500862418109629,4.7727501004994,"HIGH LOW","early","high","R2"
5,0,0.500396743402549,4.84531053989243,"HIGH LOW","early","high","R2"
14,4,4.50022077132478,29.909769160387,"HIGH LOW","early","high","R2"
11,7,7.4981362898914,36.0187769160642,"HIGH LOW","early","high","R2"
42,0,0.500337027776512,4.94635428133843,"HIGH LOW","early","high","R2"
1,1,1.49863481425921,17.0560857508674,"HIGH LOW","early","high","R2"
26,0,0.500196369966668,4.87053743571229,"HIGH LOW","early","high","R2"
14,10,10.4993624033844,32.4322717847361,"HIGH LOW","early","high","R2"
91,1,1.50032894925212,15.2961622479143,"HIGH LOW","late","low","R2"
18,7,7.50084443664027,32.6194018546926,"HIGH LOW","early","high","R2"
4,4,4.49774741798068,28.384356864166,"HIGH LOW","early","high","R2"
13,2,2.50064381047176,24.5042984621618,"HIGH LOW","early","high","R2"
14,0,0.498778500691843,5.04859310046679,"HIGH LOW","early","high","R2"
51,0,0.50082742732969,5.03839249343021,"HIGH LOW","early","high","R2"
2,1,1.50145087178766,16.1462563247577,"HIGH LOW","early","high","R2"
31,0,0.49934267218472,5.14975883509689,"HIGH LOW","early","high","R2"
22,5,5.50035800601806,34.0198182253731,"HIGH LOW","early","high","R2"
24,1,1.4996534648976,15.3219402175929,"HIGH LOW","early","high","R2"
22,0,0.500851936225434,5.04928851797928,"HIGH LOW","early","high","R2"
45,0,0.500387647499936,4.96245671408368,"HIGH LOW","early","high","R2"
31,3,3.49994588394758,26.7587256504729,"HIGH LOW","early","high","R2"
98,0,0.501079572523343,5.03337629779256,"HIGH LOW","late","low","R2"
38,0,0.499736438719478,4.87388930881833,"HIGH LOW","early","high","R2"
20,8,8.49790946909855,34.194914360988,"HIGH LOW","early","high","R2"
75,1,1.49860138522113,16.0082557341139,"HIGH LOW","late","low","R2"
98,2,2.49977478017763,21.1747739664167,"HIGH LOW","late","low","R2"
12,9,9.49942051791449,34.789339588101,"HIGH LOW","early","high","R2"
1,1,1.50054884796472,15.740132368851,"HIGH LOW","early","high","R2"
93,1,1.49850701174093,16.5887041997898,"HIGH LOW","late","low","R2"
89,0,0.499131730799495,5.08895264457674,"HIGH LOW","late","low","R2"
26,6,6.49950054210551,31.7614540037054,"HIGH LOW","early","high","R2"
91,0,0.500694031522833,5.15069839746213,"HIGH LOW","late","low","R2"
16,1,1.498986104852,15.6833433085607,"HIGH LOW","early","high","R2"
7,5,5.4993879797136,34.2500087737593,"HIGH LOW","early","high","R2"
88,2,2.50087705209381,21.2816936424676,"HIGH LOW","late","low","R2"
25,1,1.50118087224157,14.646917476626,"HIGH LOW","early","high","R2"
33,3,3.4999495262548,25.8158531159978,"HIGH LOW","early","high","R2"
68,1,1.50099906915934,15.3221981067629,"HIGH LOW","early","high","R2"
44,0,0.499422604579337,4.83657720957737,"HIGH LOW","early","high","R2"
45,0,0.500077431971586,4.92853796811101,"HIGH LOW","early","high","R2"
73,1,1.50036813854851,15.8985313576241,"HIGH LOW","early","high","R2"
34,10,10.4990244469973,30.855276293512,"HIGH LOW","early","high","R2"
11,4,4.49819692726574,30.8456533645411,"HIGH LOW","early","high","R2"
15,8,8.49916713436287,34.8535384849374,"HIGH LOW","early","high","R2"
17,9,9.5003154644304,34.2257549425068,"HIGH LOW","early","high","R2"
13,0,0.499455295652617,4.84908349832674,"HIGH LOW","early","high","R2"
35,4,4.50140208982142,30.3160905218844,"HIGH LOW","early","high","R2"
33,0,0.501068762664406,5.14857798358723,"HIGH LOW","early","high","R2"
56,0,0.500038365829346,5.02888830484421,"HIGH LOW","early","high","R2"
9,3,3.49957410197139,26.4352836476162,"HIGH LOW","early","high","R2"
58,0,0.499088887192759,4.76812032850054,"HIGH LOW","early","high","R2"
36,6,6.49968641575035,31.0662690288936,"HIGH LOW","early","high","R2"
41,1,1.49961374177284,15.9686215914717,"HIGH LOW","early","high","R2"
42,1,1.50025689205344,16.9058058094587,"HIGH LOW","early","high","R2"
60,0,0.500160672392326,4.94357785097506,"HIGH LOW","early","high","R2"
37,4,4.49791126638625,29.6713366510315,"HIGH LOW","early","high","R2"
18,0,0.499550852716976,5.25355112696356,"HIGH LOW","early","high","R2"
19,8,8.50000531668598,35.311804995629,"HIGH LOW","early","high","R2"
40,6,6.49980818663048,29.4093447709027,"HIGH LOW","early","high","R2"
58,0,0.498897320703122,5.2187278024598,"HIGH LOW","early","high","R2"
39,0,0.501373276917224,5.02993784653744,"HIGH LOW","early","high","R2"
16,2,2.49843692702251,23.7754302190181,"HIGH LOW","early","high","R2"
27,2,2.50144803647881,22.3177109788413,"HIGH LOW","early","high","R2"
94,1,1.49945777090061,15.1623343430508,"HIGH LOW","late","low","R2"
79,0,0.499945791173766,5.11348278463052,"HIGH LOW","late","low","R2"
45,2,2.500613672808,20.9851161452062,"HIGH LOW","early","high","R2"
35,3,3.50127022188196,26.3328472062009,"HIGH LOW","early","high","R2"
20,2,2.49937577405363,22.9475236182887,"HIGH LOW","early","high","R2"
17,5,5.49874938827665,32.1711777780986,"HIGH LOW","early","high","R2"
7,3,3.50112441779738,27.7183952674712,"HIGH LOW","early","high","R2"
96,0,0.499345955406689,4.94862920475014,"HIGH LOW","late","low","R2"
17,0,0.501226289762516,4.72284589712003,"HIGH LOW","early","high","R2"
27,10,10.4981031453139,38.2884832931477,"HIGH LOW","early","high","R2"
37,14,14.5001773952138,34.6843912499415,"HIGH LOW","early","high","R2"
57,0,0.501534062999499,4.9938947948524,"HIGH LOW","early","high","R2"
20,6,6.50088704841639,32.7250391521159,"HIGH LOW","early","high","R2"
22,5,5.49883438635664,34.5790509471703,"HIGH LOW","early","high","R2"
14,6,6.4999390342506,31.4644114662423,"HIGH LOW","early","high","R2"
86,1,1.49852614743487,15.4984157377322,"HIGH LOW","late","low","R2"
36,5,5.49962401336447,29.0507856631382,"HIGH LOW","early","high","R2"
51,0,0.500304094717733,5.31700114137444,"HIGH LOW","early","high","R2"
71,1,1.49998627294855,15.1388084391344,"HIGH LOW","early","high","R2"
40,3,3.49895531169519,26.9323965465092,"HIGH LOW","early","high","R2"
39,2,2.49871158768633,22.8831518565734,"HIGH LOW","early","high","R2"
29,1,1.50117227415689,15.4131895736391,"HIGH LOW","early","high","R2"
27,2,2.49982425587666,24.3690434139312,"HIGH LOW","early","high","R2"
75,2,2.50100585104919,23.8336432633921,"HIGH LOW","late","low","R2"
31,2,2.5007648276958,24.7814310520994,"HIGH LOW","early","high","R2"
90,1,1.49926420671567,16.3225830136409,"HIGH LOW","late","low","R2"
24,1,1.49865808023614,15.6609593048586,"HIGH LOW","early","high","R2"
97,1,1.5009453161321,15.6882865501547,"HIGH LOW","late","low","R2"
88,0,0.499611337242008,4.9167519977833,"HIGH LOW","late","low","R2"
26,0,0.499802534714246,5.01756686458654,"HIGH LOW","early","high","R2"
35,1,1.50183420217689,15.8880051780171,"HIGH LOW","early","high","R2"
55,1,1.4992806167453,15.7518236401691,"HIGH LOW","early","high","R2"
4,1,1.49709542475481,16.9330496260465,"HIGH LOW","early","high","R2"
28,3,3.50123301399678,28.6347552717096,"HIGH LOW","early","high","R2"
20,3,3.50133538763675,27.7312835415505,"HIGH LOW","early","high","R2"
75,1,1.49995866475505,15.9118826946814,"HIGH LOW","late","low","R2"
35,5,5.49836043624917,33.7984137818524,"HIGH LOW","early","high","R2"
62,1,1.4992638850413,15.7790641957128,"HIGH LOW","early","high","R2"
34,4,4.49977842636701,31.6412586603729,"HIGH LOW","early","high","R2"
90,1,1.5000408112071,15.3294933719886,"HIGH LOW","late","low","R2"
79,2,2.49912492153754,23.5596038899568,"HIGH LOW","late","low","R2"
42,1,1.50080313452629,15.1861655249066,"HIGH LOW","early","high","R2"
68,0,0.499632350122001,5.06315719642916,"HIGH LOW","early","high","R2"
17,7,7.50101848811033,34.9573448695861,"HIGH LOW","early","high","R2"
21,2,2.50171874889671,23.4188560270721,"HIGH LOW","early","high","R2"
6,3,3.50307294901676,28.5584031209774,"HIGH LOW","early","high","R2"
47,0,0.498399366043306,5.14112943380813,"HIGH LOW","early","high","R2"
25,0,0.499595540486773,4.9511925358581,"HIGH LOW","early","high","R2"
10,1,1.49901582116381,15.3241949469371,"HIGH LOW","early","high","R2"
33,0,0.498013305619548,4.98493966984098,"HIGH LOW","early","high","R2"
34,5,5.50020797570519,31.7006165989422,"HIGH LOW","early","high","R2"
33,1,1.49958915211823,16.4021868235081,"HIGH LOW","early","high","R2"
92,1,1.50057725689299,14.8009928762913,"HIGH LOW","late","low","R2"
9,6,6.5003163230825,35.1180559281491,"HIGH LOW","early","high","R2"
40,12,12.4974498268022,31.1302281129537,"HIGH LOW","early","high","R2"
39,1,1.50108698125838,15.5312572625692,"HIGH LOW","early","high","R2"
24,9,9.50043100565819,33.7220786540657,"HIGH LOW","early","high","R2"
29,0,0.501290970733655,4.90430454565034,"HIGH LOW","early","high","R2"
37,3,3.49897580843461,26.4131063913014,"HIGH LOW","early","high","R2"
6,0,0.499779885130557,5.09952585598877,"HIGH LOW","early","high","R2"
16,2,2.50107673110488,22.594844409353,"HIGH LOW","early","high","R2"
28,3,3.50049971816505,29.5052682356848,"HIGH LOW","early","high","R2"
86,1,1.50004914154616,15.8755101616791,"HIGH LOW","late","low","R2"
99,0,0.499336906548342,4.97138894421024,"HIGH LOW","late","low","R2"
60,1,1.50086700678249,16.0245226032172,"HIGH LOW","early","high","R2"
39,6,6.49943474402784,35.0212961924584,"HIGH LOW","early","high","R2"
12,1,1.49983413616455,15.6228709686817,"HIGH LOW","early","high","R2"
25,6,6.49873730245273,35.8970630301362,"HIGH LOW","early","high","R2"
18,3,3.50195861300801,27.2428744003236,"HIGH LOW","early","high","R2"
59,0,0.499862721223489,4.9019311987666,"HIGH LOW","early","high","R2"
65,0,0.499383674784038,4.90082860030636,"HIGH LOW","early","high","R2"
70,0,0.500331815625451,5.04453153855014,"HIGH LOW","early","high","R2"
29,0,0.500941806517827,5.10501134143393,"HIGH LOW","early","high","R2"
55,0,0.501983113223607,4.91327513465944,"HIGH LOW","early","high","R2"
70,1,1.50083030718232,16.0447291084426,"HIGH LOW","early","high","R2"
24,0,0.498798129280295,4.79850913575098,"HIGH LOW","early","high","R2"
26,0,0.500811510676087,4.99268845617841,"HIGH LOW","early","high","R2"
82,1,1.50029581387492,15.6154868035774,"HIGH LOW","late","low","R2"
5,0,0.49971524649455,5.06838429672671,"HIGH LOW","early","high","R2"
77,0,0.499219508083948,5.0412097168566,"HIGH LOW","late","low","R2"
5,3,3.50191171867383,28.9443556452594,"HIGH LOW","early","high","R2"
13,2,2.50211197042875,23.2721510103815,"HIGH LOW","early","high","R2"
10,5,5.49969018221263,29.7081668820997,"HIGH LOW","early","high","R2"
16,1,1.50175623059003,16.7215628997826,"HIGH LOW","early","high","R2"
26,2,2.50069928521535,23.0030965191578,"HIGH LOW","early","high","R2"
39,4,4.49960150220225,33.8667394707106,"HIGH LOW","early","high","R2"
4,4,4.50016401660291,31.7583615035301,"HIGH LOW","early","high","R2"
40,0,0.501499373582912,4.87545255713446,"HIGH LOW","early","high","R2"
