"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
29,2,2.50157915985845,24.5218101273653,"LOW MED",0,"early","low","R2"
8,0,0.499341603401632,5.0483562783206,"LOW MED",0,"early","low","R2"
17,8,8.50154539349207,36.6972785911132,"LOW MED",0,"early","low","R2"
27,2,2.50076937613487,21.5479723117656,"LOW MED",0,"early","low","R2"
23,1,1.49860332579322,15.4886557842301,"LOW MED",0,"early","low","R2"
42,5,5.50038650292251,33.6120513757903,"LOW MED",0,"early","low","R2"
3,0,0.49987282538244,5.12265142592812,"LOW MED",0,"early","low","R2"
30,9,9.50029464015378,34.1662009606319,"LOW MED",0,"early","low","R2"
56,0,0.49871709979887,4.99895544153821,"LOW MED",0.187001229496673,"early","low","R2"
31,2,2.50065652123584,22.6655659962683,"LOW MED",0,"early","low","R2"
96,1,1.50130463250591,16.0191539940867,"LOW MED",0.2872332616942,"late","med","R2"
34,9,9.49863022787623,38.6983192754213,"LOW MED",0,"early","low","R2"
7,0,0.500439246965109,4.95303863121734,"LOW MED",0,"early","low","R2"
19,2,2.50217363845566,22.1769433924912,"LOW MED",0,"early","low","R2"
85,1,1.49921175102352,15.264932412184,"LOW MED",0.231743881013244,"late","med","R2"
78,0,0.500179119946243,5.14790221680962,"LOW MED",0.238033940177411,"late","med","R2"
92,1,1.49978458805966,15.6292477050266,"LOW MED",0.227233405807056,"late","med","R2"
56,0,0.500253316902506,5.01312431598214,"LOW MED",0.190340809267946,"early","low","R2"
47,1,1.50136927802453,15.9303422819869,"LOW MED",0,"early","low","R2"
43,1,1.49969186595708,15.7191442666876,"LOW MED",0,"early","low","R2"
65,0,0.49927369161912,5.06459864625127,"LOW MED",0.169073654827662,"early","low","R2"
83,0,0.499500650989915,4.915186864531,"LOW MED",0.258804830815643,"late","med","R2"
62,1,1.49722681276724,15.992709384622,"LOW MED",0.182430707127787,"early","low","R2"
43,0,0.499093376646655,5.18809136469638,"LOW MED",0,"early","low","R2"
13,7,7.49970858923305,34.2618889619509,"LOW MED",0,"early","low","R2"
71,7,7.49879145560814,32.8781067246707,"LOW MED",0.146265734825283,"early","low","R2"
76,6,6.50094662474612,36.1008095904597,"LOW MED",0.276182226464152,"late","med","R2"
53,0,0.498855239630063,5.08454555394832,"LOW MED",0.163810816081241,"early","low","R2"
7,1,1.5006958603231,15.8241271235548,"LOW MED",0,"early","low","R2"
23,1,1.49963435818846,15.4353200291381,"LOW MED",0,"early","low","R2"
7,3,3.49899841757689,26.6940139509496,"LOW MED",0,"early","low","R2"
18,6,6.50058111272889,30.7125397138232,"LOW MED",0,"early","low","R2"
14,6,6.49829436598227,34.5074625541084,"LOW MED",0,"early","low","R2"
39,1,1.49922335698804,15.9522274167965,"LOW MED",0,"early","low","R2"
