"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
60,2,2.50096894136152,12.6711724870195,"LOW HIGH MED",0.153865434508771,NA
53,5,5.49956960137583,17.1224184260522,"LOW HIGH MED",0.142253165133297,NA
39,0,0.500631184985565,6.2431360025557,"LOW HIGH MED",0,NA
33,0,0.499760178050702,6.34356919901363,"LOW HIGH MED",0,NA
66,0,0.501682680632163,6.14299756202247,"LOW HIGH MED",0.193602236709557,NA
14,0,0.501008316408431,6.20945195703303,"LOW HIGH MED",0,NA
97,1,1.50004347140078,10.0067502404133,"LOW HIGH MED",0.258133927942254,NA
34,10,10.4992416941957,21.0802521672225,"LOW HIGH MED",0,NA
82,3,3.50121981856186,14.8770360823269,"LOW HIGH MED",0.323572780634277,NA
2,1,1.50009542170154,10.0437183261008,"LOW HIGH MED",0,NA
18,0,0.499422045708017,6.50234774318784,"LOW HIGH MED",0,NA
33,0,0.498186341450484,6.1598583864338,"LOW HIGH MED",0,NA
46,1,1.49947667902235,10.0691839467732,"LOW HIGH MED",0,NA
40,3,3.49949316929506,15.013571958277,"LOW HIGH MED",0,NA
96,8,8.4990489571059,18.4420623535824,"LOW HIGH MED",0.266063020075671,NA
46,1,1.49983988625351,9.82222601794974,"LOW HIGH MED",0,NA
82,2,2.49810129714195,12.4266344005933,"LOW HIGH MED",0.323572780634277,NA
27,1,1.50011546928773,9.81135425970566,"LOW HIGH MED",0,NA
8,1,1.500982235043,9.78364568611946,"LOW HIGH MED",0,NA
39,2,2.49916369060319,12.8028756912625,"LOW HIGH MED",0,NA
45,4,4.49925212476485,15.3721135001294,"LOW HIGH MED",0,NA
45,7,7.49982267395523,20.5919245123298,"LOW HIGH MED",0,NA
80,0,0.497796949127005,6.12498667762274,"LOW HIGH MED",0.323671164736152,NA
10,4,4.50076377441384,15.0023993511582,"LOW HIGH MED",0,NA
50,3,3.49903242696102,14.8059023130921,"LOW HIGH MED",0.136437287251465,NA
31,1,1.50007715217005,10.320319187455,"LOW HIGH MED",0,NA
58,8,8.50101379601201,21.2135011224811,"LOW HIGH MED",0.170134659274481,NA
0,0,0.499940912909131,6.59379852060524,"LOW HIGH MED",0,NA
17,0,0.500051229681909,6.46829517015959,"LOW HIGH MED",0,NA
10,3,3.50055603932637,14.1443778247712,"LOW HIGH MED",0,NA
22,10,10.4993861620121,20.166062004999,"LOW HIGH MED",0,NA
4,4,4.49905799315623,17.7961295298708,"LOW HIGH MED",0,NA
53,3,3.49944450701962,13.9803249038045,"LOW HIGH MED",0.109782249992713,NA
76,1,1.49978697036027,10.1984108172822,"LOW HIGH MED",0.35897865802981,NA
43,6,6.49966275556327,19.1201595867406,"LOW HIGH MED",0,NA
71,0,0.499231069325136,6.21512028701564,"LOW HIGH MED",0.305629701656289,NA
46,6,6.49910524289014,16.492165316418,"LOW HIGH MED",0,NA
57,0,0.499610371299341,6.23574562689132,"LOW HIGH MED",0.100986225274391,NA
12,0,0.500142735799743,6.34192671627902,"LOW HIGH MED",0,NA
78,2,2.49884450475541,12.4209377301659,"LOW HIGH MED",0.353996677231044,NA
80,0,0.499541390036638,6.30241327060487,"LOW HIGH MED",0.309855624567717,NA
79,0,0.500878721172214,6.26159536051978,"LOW HIGH MED",0.311775327031501,NA
55,2,2.499008850935,13.7043132343455,"LOW HIGH MED",0.182640860439278,NA
35,2,2.49963030608724,11.9196284718329,"LOW HIGH MED",0,NA
1,0,0.500277812737977,5.99261279685868,"LOW HIGH MED",0,NA
6,2,2.49867217958851,12.5747768636149,"LOW HIGH MED",0,NA
5,4,4.50045045411995,14.6319500089396,"LOW HIGH MED",0,NA
99,0,0.50117371095279,5.92260422505944,"LOW HIGH MED",0.241224265098572,NA
88,2,2.49953980649177,14.2327714822751,"LOW HIGH MED",0.203767085983418,NA
23,3,3.49863058942243,14.7478538336133,"LOW HIGH MED",0,NA
90,0,0.50079207537003,6.17335862850167,"LOW HIGH MED",0.252089422894642,NA
80,0,0.498035489753651,6.26229385727325,"LOW HIGH MED",0.351215278659947,NA
2,0,0.501102553334728,6.15008011505123,"LOW HIGH MED",0,NA
34,9,9.50070550699794,19.3052031242909,"LOW HIGH MED",0,NA
36,5,5.49844932833073,17.0305049705005,"LOW HIGH MED",0,NA
46,0,0.500124845827471,6.19460276073989,"LOW HIGH MED",0,NA
20,2,2.50070567409137,11.7208822849156,"LOW HIGH MED",0,NA
11,3,3.50005364909515,13.9577818374499,"LOW HIGH MED",0,NA
12,2,2.49952164064609,12.8080864978702,"LOW HIGH MED",0,NA
46,2,2.50178537688077,12.4759895792427,"LOW HIGH MED",0,NA
12,0,0.499431636014827,6.34494132531511,"LOW HIGH MED",0,NA
