"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
41,4,4.50050243328328,28.8070541131684,"HIGH HIGH",0,"early","high","R2"
81,0,0.497992767094862,5.01963143390163,"HIGH HIGH",0.307811545883305,"late","high","R2"
39,0,0.500018837718958,4.93390030684362,"HIGH HIGH",0,"early","high","R2"
6,2,2.50000618552316,23.9069771872779,"HIGH HIGH",0,"early","high","R2"
36,8,8.49945956475606,37.1077852887112,"HIGH HIGH",0,"early","high","R2"
16,5,5.50111218343534,29.6622537607378,"HIGH HIGH",0,"early","high","R2"
50,2,2.50093291281696,21.7465762559057,"HIGH HIGH",0.373129982640967,"early","high","R2"
78,0,0.502118217134548,5.04587238137157,"HIGH HIGH",0.354348310921341,"late","high","R2"
41,3,3.50058555300705,26.9775085713857,"HIGH HIGH",0,"early","high","R2"
14,6,6.50272397852499,32.3224675248405,"HIGH HIGH",0,"early","high","R2"
9,2,2.49864781522933,23.0022229885091,"HIGH HIGH",0,"early","high","R2"
19,0,0.500524385650237,4.89497969355233,"HIGH HIGH",0,"early","high","R2"
22,9,9.50199300766162,34.4066488922316,"HIGH HIGH",0,"early","high","R2"
10,10,10.5003585011164,32.4570644213333,"HIGH HIGH",0,"early","high","R2"
14,3,3.49951936857055,27.0532765455261,"HIGH HIGH",0,"early","high","R2"
80,0,0.499851186292186,4.99707232415596,"HIGH HIGH",0.388385199336335,"late","high","R2"
91,1,1.50046344264284,16.8364157100014,"HIGH HIGH",0.39167109602131,"late","high","R2"
16,4,4.49997575666614,27.8702536765419,"HIGH HIGH",0,"early","high","R2"
47,3,3.49958179941298,28.3380454227569,"HIGH HIGH",0,"early","high","R2"
93,0,0.501590552917434,4.88498324178049,"HIGH HIGH",0.311373376380652,"late","high","R2"
76,3,3.4998730961452,27.6287671501022,"HIGH HIGH",0.331498943059705,"late","high","R2"
47,6,6.50025881020825,31.2496760063748,"HIGH HIGH",0,"early","high","R2"
29,2,2.50051304566169,21.8371710352247,"HIGH HIGH",0,"early","high","R2"
34,8,8.50023415586719,35.7222293973074,"HIGH HIGH",0,"early","high","R2"
24,0,0.501346063458428,5.10092437693038,"HIGH HIGH",0,"early","high","R2"
91,2,2.50032530365234,21.5611405685913,"HIGH HIGH",0.3465933697531,"late","high","R2"
76,0,0.500929632911785,5.10071252230232,"HIGH HIGH",0.377381073194556,"late","high","R2"
90,1,1.49902661489882,16.6517281600259,"HIGH HIGH",0.324962463788688,"late","high","R2"
0,0,0.499809061954793,4.96922600040751,"HIGH HIGH",0,"early","high","R2"
13,2,2.50067936895549,21.9244840233692,"HIGH HIGH",0,"early","high","R2"
44,4,4.5004161944454,29.739252006829,"HIGH HIGH",0,"early","high","R2"
1,1,1.50181327167121,16.0964611837576,"HIGH HIGH",0,"early","high","R2"
1,0,0.499005082556749,5.0670478363721,"HIGH HIGH",0,"early","high","R2"
19,0,0.499584889896404,4.84959896806471,"HIGH HIGH",0,"early","high","R2"
6,6,6.49959278863919,29.7912995286021,"HIGH HIGH",0,"early","high","R2"
64,0,0.498741677845078,4.90198316581501,"HIGH HIGH",0.385883259493858,"early","high","R2"
28,7,7.499411306061,32.3059083492004,"HIGH HIGH",0,"early","high","R2"
25,1,1.49945509391301,15.1712324345426,"HIGH HIGH",0,"early","high","R2"
37,0,0.50029869066912,5.16234490789759,"HIGH HIGH",0,"early","high","R2"
58,5,5.50066129093223,32.5883865416038,"HIGH HIGH",0.343742553680204,"early","high","R2"
45,0,0.500965078451896,4.94150608811881,"HIGH HIGH",0,"early","high","R2"
73,1,1.50016521688732,15.0695578087863,"HIGH HIGH",0.353524945955724,"early","high","R2"
30,3,3.49935328105156,27.6868133380481,"HIGH HIGH",0,"early","high","R2"
26,4,4.5004934418435,29.3016956848151,"HIGH HIGH",0,"early","high","R2"
33,4,4.50107536022348,32.5551363371582,"HIGH HIGH",0,"early","high","R2"
12,0,0.499241128792417,5.00846040695561,"HIGH HIGH",0,"early","high","R2"
39,1,1.50038424385994,16.7414321822285,"HIGH HIGH",0,"early","high","R2"
19,3,3.49867871648035,27.6591862888491,"HIGH HIGH",0,"early","high","R2"
61,3,3.4997314308982,28.076347889283,"HIGH HIGH",0.391888275905512,"early","high","R2"
27,2,2.49934229694554,24.1946569948409,"HIGH HIGH",0,"early","high","R2"
80,0,0.498727387944608,4.70547152930292,"HIGH HIGH",0.310562124755234,"late","high","R2"
68,1,1.500997048458,15.2996699283696,"HIGH HIGH",0.343023889698088,"early","high","R2"
13,3,3.50030815236394,27.8448639788322,"HIGH HIGH",0,"early","high","R2"
40,0,0.498837604258623,4.78571414026827,"HIGH HIGH",0,"early","high","R2"
75,1,1.50182214946226,14.9728775729206,"HIGH HIGH",0.378238479746506,"late","high","R2"
90,0,0.500282565316247,5.15934149225851,"HIGH HIGH",0.370205701724626,"late","high","R2"
5,0,0.499139088451273,5.01260379520767,"HIGH HIGH",0,"early","high","R2"
17,5,5.49936471495342,32.4622392758221,"HIGH HIGH",0,"early","high","R2"
7,0,0.499326558787443,5.08474972863048,"HIGH HIGH",0,"early","high","R2"
98,1,1.49904177517458,15.7782646607983,"HIGH HIGH",0.340696259005927,"late","high","R2"
34,5,5.49992821577402,32.9642776419322,"HIGH HIGH",0,"early","high","R2"
46,4,4.50003805020562,28.0291333978118,"HIGH HIGH",0,"early","high","R2"
4,2,2.49967246935092,23.3478346197358,"HIGH HIGH",0,"early","high","R2"
64,4,4.49988481491429,31.3406152520801,"HIGH HIGH",0.385883259493858,"early","high","R2"
1,0,0.499323911110959,5.2720180406675,"HIGH HIGH",0,"early","high","R2"
44,0,0.499641797178009,5.16781130302858,"HIGH HIGH",0,"early","high","R2"
43,0,0.499926744809518,4.85656078660228,"HIGH HIGH",0,"early","high","R2"
13,1,1.50099265448209,16.3356428425374,"HIGH HIGH",0,"early","high","R2"
10,7,7.49950380551599,33.1037382166153,"HIGH HIGH",0,"early","high","R2"
